task_id,task_type,status,source,priority,difficulty,estimated_minutes,actual_minutes_db,assignment_log_count,required_qualification_codes,shift_id,shift_date,shift_start_time,shift_actual_start_time,shift_actual_end_time,employee_id,employee_code,cargo_id,cargo_code,created_at,assigned_at,started_at,completed_at,due_at,queue_wait_minutes,assignment_to_start_minutes,fact_execution_minutes,total_cycle_minutes
60,GENERAL,completed,auto,1,1,10,10,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,19,SIM0009,,,2025-12-20T13:25:00+00:00,2025-12-20T13:25:00+00:00,2025-12-20T13:31:00+00:00,2025-12-20T13:41:00+00:00,,0,6,10,16
61,PUTAWAY_TO_RACK,completed,auto,2,5,44,44,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T13:25:00+00:00,2025-12-20T13:29:00+00:00,2025-12-20T13:33:00+00:00,2025-12-20T14:17:00+00:00,,4,4,44,52
62,DISPATCH_CARGO,completed,auto,4,1,20,21,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T13:28:00+00:00,2025-12-20T13:36:00+00:00,2025-12-20T13:43:00+00:00,2025-12-20T14:04:00+00:00,,8,7,21,36
63,DISPATCH_CARGO,completed,auto,4,1,20,19,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T13:36:00+00:00,2025-12-20T13:40:00+00:00,2025-12-20T13:46:00+00:00,2025-12-20T14:05:00+00:00,,4,6,19,29
64,MOVE_BETWEEN_SLOTS,completed,auto,1,1,15,16,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T13:45:00+00:00,2025-12-20T13:46:00+00:00,2025-12-20T13:52:00+00:00,2025-12-20T14:08:00+00:00,,1,6,16,23
65,DISPATCH_CARGO,completed,auto,4,1,20,22,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T13:51:00+00:00,2025-12-20T13:53:00+00:00,2025-12-20T13:58:00+00:00,2025-12-20T14:20:00+00:00,,2,5,22,29
66,MOVE_BETWEEN_SLOTS,completed,auto,2,5,30,31,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T13:52:00+00:00,2025-12-20T13:58:00+00:00,2025-12-20T14:03:00+00:00,2025-12-20T14:34:00+00:00,,6,5,31,42
67,PUTAWAY_TO_RACK,completed,auto,3,4,38,44,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T13:57:00+00:00,2025-12-20T14:02:00+00:00,2025-12-20T14:08:00+00:00,2025-12-20T14:52:00+00:00,,5,6,44,55
68,PUTAWAY_TO_RACK,completed,auto,3,1,22,30,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T14:02:00+00:00,2025-12-20T14:04:00+00:00,2025-12-20T14:06:00+00:00,2025-12-20T14:36:00+00:00,,2,2,30,34
69,RECEIVE_TO_INBOUND,completed,auto,3,5,36,32,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T14:10:00+00:00,2025-12-20T14:12:00+00:00,2025-12-20T14:19:00+00:00,2025-12-20T14:51:00+00:00,,2,7,32,41
70,MOVE_BETWEEN_SLOTS,completed,auto,1,2,18,22,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T14:17:00+00:00,2025-12-20T14:20:00+00:00,2025-12-20T14:27:00+00:00,2025-12-20T14:49:00+00:00,,3,7,22,32
71,PUTAWAY_TO_RACK,completed,auto,1,3,33,45,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T14:18:00+00:00,2025-12-20T14:26:00+00:00,2025-12-20T14:29:00+00:00,2025-12-20T15:14:00+00:00,,8,3,45,56
72,GENERAL,completed,auto,0,2,12,10,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,12,SIM0002,,,2025-12-20T14:23:00+00:00,2025-12-20T14:32:00+00:00,2025-12-20T14:35:00+00:00,2025-12-20T14:45:00+00:00,,9,3,10,22
73,RECEIVE_TO_INBOUND,completed,auto,3,1,18,17,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T14:34:00+00:00,2025-12-20T14:35:00+00:00,2025-12-20T14:41:00+00:00,2025-12-20T14:58:00+00:00,,1,6,17,24
74,MOVE_BETWEEN_SLOTS,completed,auto,1,3,22,27,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,21,SIM0011,,,2025-12-20T14:34:00+00:00,2025-12-20T14:39:00+00:00,2025-12-20T14:40:00+00:00,2025-12-20T15:07:00+00:00,,5,1,27,33
75,GENERAL,completed,auto,0,5,20,18,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,15,SIM0005,,,2025-12-20T14:46:00+00:00,2025-12-20T14:47:00+00:00,2025-12-20T14:54:00+00:00,2025-12-20T15:12:00+00:00,,1,7,18,26
76,RECEIVE_TO_INBOUND,completed,auto,3,2,22,24,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T14:49:00+00:00,2025-12-20T14:51:00+00:00,2025-12-20T14:52:00+00:00,2025-12-20T15:16:00+00:00,,2,1,24,27
77,GENERAL,completed,auto,0,4,17,16,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,20,SIM0010,,,2025-12-20T14:50:00+00:00,2025-12-20T14:59:00+00:00,2025-12-20T15:06:00+00:00,2025-12-20T15:22:00+00:00,,9,7,16,32
78,PUTAWAY_TO_RACK,completed,auto,1,5,44,55,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T15:01:00+00:00,2025-12-20T15:01:00+00:00,2025-12-20T15:04:00+00:00,2025-12-20T15:59:00+00:00,,0,3,55,58
79,RECEIVE_TO_INBOUND,completed,auto,3,2,22,28,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T14:58:00+00:00,2025-12-20T15:04:00+00:00,2025-12-20T15:10:00+00:00,2025-12-20T15:38:00+00:00,,6,6,28,40
80,DISPATCH_CARGO,completed,auto,4,5,40,42,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T15:01:00+00:00,2025-12-20T15:07:00+00:00,2025-12-20T15:08:00+00:00,2025-12-20T15:50:00+00:00,,6,1,42,49
81,DISPATCH_CARGO,completed,auto,5,1,20,22,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,19,SIM0009,,,2025-12-20T15:11:00+00:00,2025-12-20T15:15:00+00:00,2025-12-20T15:19:00+00:00,2025-12-20T15:41:00+00:00,,4,4,22,30
82,RECEIVE_TO_INBOUND,completed,auto,3,3,27,28,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T15:16:00+00:00,2025-12-20T15:17:00+00:00,2025-12-20T15:20:00+00:00,2025-12-20T15:48:00+00:00,,1,3,28,32
83,PUTAWAY_TO_RACK,completed,auto,3,4,38,47,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T15:21:00+00:00,2025-12-20T15:22:00+00:00,2025-12-20T15:24:00+00:00,2025-12-20T16:11:00+00:00,,1,2,47,50
84,GENERAL,completed,auto,0,5,20,18,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,12,SIM0002,,,2025-12-20T15:21:00+00:00,2025-12-20T15:28:00+00:00,2025-12-20T15:32:00+00:00,2025-12-20T15:50:00+00:00,,7,4,18,29
85,DISPATCH_CARGO,completed,auto,4,4,35,41,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T15:36:00+00:00,2025-12-20T15:36:00+00:00,2025-12-20T15:37:00+00:00,2025-12-20T16:18:00+00:00,,0,1,41,42
86,RECEIVE_TO_INBOUND,completed,auto,4,1,18,21,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T15:33:00+00:00,2025-12-20T15:40:00+00:00,2025-12-20T15:41:00+00:00,2025-12-20T16:02:00+00:00,,7,1,21,29
87,MOVE_BETWEEN_SLOTS,completed,auto,2,5,30,33,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,21,SIM0011,,,2025-12-20T15:47:00+00:00,2025-12-20T15:48:00+00:00,2025-12-20T15:54:00+00:00,2025-12-20T16:27:00+00:00,,1,6,33,40
88,RECEIVE_TO_INBOUND,completed,auto,4,2,22,26,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T15:48:00+00:00,2025-12-20T15:54:00+00:00,2025-12-20T15:58:00+00:00,2025-12-20T16:24:00+00:00,,6,4,26,36
89,GENERAL,completed,auto,0,1,10,10,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,17,SIM0007,,,2025-12-20T15:52:00+00:00,2025-12-20T16:02:00+00:00,2025-12-20T16:08:00+00:00,2025-12-20T16:18:00+00:00,,10,6,10,26
90,DISPATCH_CARGO,completed,auto,4,5,40,49,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T16:00:00+00:00,2025-12-20T16:07:00+00:00,2025-12-20T16:10:00+00:00,2025-12-20T16:59:00+00:00,,7,3,49,59
91,PUTAWAY_TO_RACK,completed,auto,1,2,27,34,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,21,SIM0011,,,2025-12-20T16:10:00+00:00,2025-12-20T16:10:00+00:00,2025-12-20T16:15:00+00:00,2025-12-20T16:49:00+00:00,,0,5,34,39
92,GENERAL,completed,auto,0,4,17,17,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,14,SIM0004,,,2025-12-20T16:14:00+00:00,2025-12-20T16:17:00+00:00,2025-12-20T16:22:00+00:00,2025-12-20T16:39:00+00:00,,3,5,17,25
93,GENERAL,completed,auto,0,2,12,13,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,12,SIM0002,,,2025-12-20T16:14:00+00:00,2025-12-20T16:21:00+00:00,2025-12-20T16:28:00+00:00,2025-12-20T16:41:00+00:00,,7,7,13,27
94,PUTAWAY_TO_RACK,completed,auto,2,1,22,29,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T16:18:00+00:00,2025-12-20T16:25:00+00:00,2025-12-20T16:32:00+00:00,2025-12-20T17:01:00+00:00,,7,7,29,43
95,DISPATCH_CARGO,completed,auto,3,5,40,48,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T16:24:00+00:00,2025-12-20T16:32:00+00:00,2025-12-20T16:37:00+00:00,2025-12-20T17:25:00+00:00,,8,5,48,61
96,MOVE_BETWEEN_SLOTS,completed,auto,1,2,18,25,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T16:29:00+00:00,2025-12-20T16:37:00+00:00,2025-12-20T16:42:00+00:00,2025-12-20T17:07:00+00:00,,8,5,25,38
97,PUTAWAY_TO_RACK,completed,auto,3,3,33,41,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T16:34:00+00:00,2025-12-20T16:39:00+00:00,2025-12-20T16:44:00+00:00,2025-12-20T17:25:00+00:00,,5,5,41,51
98,DISPATCH_CARGO,completed,auto,3,4,35,36,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,19,SIM0009,,,2025-12-20T16:36:00+00:00,2025-12-20T16:41:00+00:00,2025-12-20T16:42:00+00:00,2025-12-20T17:18:00+00:00,,5,1,36,42
99,MOVE_BETWEEN_SLOTS,completed,auto,0,2,18,21,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T16:39:00+00:00,2025-12-20T16:49:00+00:00,2025-12-20T16:56:00+00:00,2025-12-20T17:17:00+00:00,,10,7,21,38
100,DISPATCH_CARGO,completed,auto,4,2,25,30,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,19,SIM0009,,,2025-12-20T16:47:00+00:00,2025-12-20T16:52:00+00:00,2025-12-20T16:53:00+00:00,2025-12-20T17:23:00+00:00,,5,1,30,36
101,GENERAL,completed,auto,0,4,17,18,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,20,SIM0010,,,2025-12-20T16:49:00+00:00,2025-12-20T16:56:00+00:00,2025-12-20T16:58:00+00:00,2025-12-20T17:16:00+00:00,,7,2,18,27
102,GENERAL,completed,auto,0,3,15,16,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,12,SIM0002,,,2025-12-20T17:03:00+00:00,2025-12-20T17:03:00+00:00,2025-12-20T17:10:00+00:00,2025-12-20T17:26:00+00:00,,0,7,16,23
103,RECEIVE_TO_INBOUND,completed,auto,3,2,22,26,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T16:58:00+00:00,2025-12-20T17:05:00+00:00,2025-12-20T17:11:00+00:00,2025-12-20T17:37:00+00:00,,7,6,26,39
104,DISPATCH_CARGO,completed,auto,4,1,20,27,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T17:02:00+00:00,2025-12-20T17:09:00+00:00,2025-12-20T17:11:00+00:00,2025-12-20T17:38:00+00:00,,7,2,27,36
105,GENERAL,completed,auto,0,1,10,8,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,17,SIM0007,,,2025-12-20T17:10:00+00:00,2025-12-20T17:15:00+00:00,2025-12-20T17:22:00+00:00,2025-12-20T17:30:00+00:00,,5,7,8,20
106,RECEIVE_TO_INBOUND,completed,auto,3,2,22,20,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T17:17:00+00:00,2025-12-20T17:22:00+00:00,2025-12-20T17:27:00+00:00,2025-12-20T17:47:00+00:00,,5,5,20,30
107,GENERAL,completed,auto,0,1,10,10,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,20,SIM0010,,,2025-12-20T17:19:00+00:00,2025-12-20T17:27:00+00:00,2025-12-20T17:34:00+00:00,2025-12-20T17:44:00+00:00,,8,7,10,25
108,MOVE_BETWEEN_SLOTS,completed,auto,1,2,18,24,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T09:37:00+00:00,2025-12-20T09:41:00+00:00,2025-12-20T09:46:00+00:00,2025-12-20T10:10:00+00:00,,4,5,24,33
109,GENERAL,completed,auto,0,5,20,19,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,19,SIM0009,,,2025-12-20T09:40:00+00:00,2025-12-20T09:44:00+00:00,2025-12-20T09:49:00+00:00,2025-12-20T10:08:00+00:00,,4,5,19,28
110,DISPATCH_CARGO,completed,auto,5,2,25,30,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T09:46:00+00:00,2025-12-20T09:51:00+00:00,2025-12-20T09:53:00+00:00,2025-12-20T10:23:00+00:00,,5,2,30,37
111,MOVE_BETWEEN_SLOTS,completed,auto,1,3,22,27,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T09:56:00+00:00,2025-12-20T09:57:00+00:00,2025-12-20T10:01:00+00:00,2025-12-20T10:28:00+00:00,,1,4,27,32
112,PUTAWAY_TO_RACK,completed,auto,1,1,22,33,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T09:56:00+00:00,2025-12-20T10:01:00+00:00,2025-12-20T10:03:00+00:00,2025-12-20T10:36:00+00:00,,5,2,33,40
113,PUTAWAY_TO_RACK,completed,auto,3,2,27,39,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,21,SIM0011,,,2025-12-20T10:00:00+00:00,2025-12-20T10:07:00+00:00,2025-12-20T10:12:00+00:00,2025-12-20T10:51:00+00:00,,7,5,39,51
114,RECEIVE_TO_INBOUND,completed,auto,3,1,18,21,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T10:06:00+00:00,2025-12-20T10:10:00+00:00,2025-12-20T10:14:00+00:00,2025-12-20T10:35:00+00:00,,4,4,21,29
115,RECEIVE_TO_INBOUND,completed,auto,3,4,31,42,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T10:08:00+00:00,2025-12-20T10:16:00+00:00,2025-12-20T10:21:00+00:00,2025-12-20T11:03:00+00:00,,8,5,42,55
116,GENERAL,completed,auto,0,3,15,15,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,15,SIM0005,,,2025-12-20T10:13:00+00:00,2025-12-20T10:19:00+00:00,2025-12-20T10:24:00+00:00,2025-12-20T10:39:00+00:00,,6,5,15,26
117,MOVE_BETWEEN_SLOTS,completed,auto,1,5,30,41,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T10:17:00+00:00,2025-12-20T10:25:00+00:00,2025-12-20T10:32:00+00:00,2025-12-20T11:13:00+00:00,,8,7,41,56
118,DISPATCH_CARGO,completed,auto,4,1,20,23,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T10:21:00+00:00,2025-12-20T10:31:00+00:00,2025-12-20T10:34:00+00:00,2025-12-20T10:57:00+00:00,,10,3,23,36
119,MOVE_BETWEEN_SLOTS,completed,auto,1,5,30,37,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T10:27:00+00:00,2025-12-20T10:33:00+00:00,2025-12-20T10:40:00+00:00,2025-12-20T11:17:00+00:00,,6,7,37,50
