task_id,task_type,status,source,priority,difficulty,estimated_minutes,actual_minutes_db,assignment_log_count,required_qualification_codes,shift_id,shift_date,shift_start_time,shift_actual_start_time,shift_actual_end_time,employee_id,employee_code,cargo_id,cargo_code,created_at,assigned_at,started_at,completed_at,due_at,queue_wait_minutes,assignment_to_start_minutes,fact_execution_minutes,total_cycle_minutes
120,RECEIVE_TO_INBOUND,completed,auto,2,5,36,46,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T10:27:00+00:00,2025-12-20T10:36:00+00:00,2025-12-20T10:41:00+00:00,2025-12-20T11:27:00+00:00,,9,5,46,60
121,PUTAWAY_TO_RACK,completed,auto,2,5,44,53,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T10:33:00+00:00,2025-12-20T10:41:00+00:00,2025-12-20T10:45:00+00:00,2025-12-20T11:38:00+00:00,,8,4,53,65
122,MOVE_BETWEEN_SLOTS,completed,auto,2,5,30,40,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T10:41:00+00:00,2025-12-20T10:45:00+00:00,2025-12-20T10:48:00+00:00,2025-12-20T11:28:00+00:00,,4,3,40,47
123,MOVE_BETWEEN_SLOTS,completed,auto,1,4,26,31,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T10:46:00+00:00,2025-12-20T10:52:00+00:00,2025-12-20T10:57:00+00:00,2025-12-20T11:28:00+00:00,,6,5,31,42
124,MOVE_BETWEEN_SLOTS,completed,auto,1,1,15,20,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,21,SIM0011,,,2025-12-20T10:54:00+00:00,2025-12-20T10:57:00+00:00,2025-12-20T10:59:00+00:00,2025-12-20T11:19:00+00:00,,3,2,20,25
125,GENERAL,completed,auto,0,3,15,17,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,20,SIM0010,,,2025-12-20T10:59:00+00:00,2025-12-20T11:05:00+00:00,2025-12-20T11:07:00+00:00,2025-12-20T11:24:00+00:00,,6,2,17,25
126,GENERAL,completed,auto,0,1,10,9,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,12,SIM0002,,,2025-12-20T11:08:00+00:00,2025-12-20T11:12:00+00:00,2025-12-20T11:15:00+00:00,2025-12-20T11:24:00+00:00,,4,3,9,16
127,MOVE_BETWEEN_SLOTS,completed,auto,2,2,18,23,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,21,SIM0011,,,2025-12-20T11:14:00+00:00,2025-12-20T11:17:00+00:00,2025-12-20T11:23:00+00:00,2025-12-20T11:46:00+00:00,,3,6,23,32
128,DISPATCH_CARGO,completed,auto,4,5,40,50,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T11:13:00+00:00,2025-12-20T11:20:00+00:00,2025-12-20T11:22:00+00:00,2025-12-20T12:12:00+00:00,,7,2,50,59
129,RECEIVE_TO_INBOUND,completed,auto,4,3,27,35,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T11:20:00+00:00,2025-12-20T11:24:00+00:00,2025-12-20T11:25:00+00:00,2025-12-20T12:00:00+00:00,,4,1,35,40
130,PUTAWAY_TO_RACK,completed,auto,1,1,22,30,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T11:27:00+00:00,2025-12-20T11:31:00+00:00,2025-12-20T11:38:00+00:00,2025-12-20T12:08:00+00:00,,4,7,30,41
131,MOVE_BETWEEN_SLOTS,completed,auto,1,5,30,37,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T11:30:00+00:00,2025-12-20T11:38:00+00:00,2025-12-20T11:42:00+00:00,2025-12-20T12:19:00+00:00,,8,4,37,49
132,PUTAWAY_TO_RACK,completed,auto,1,5,44,67,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T11:40:00+00:00,2025-12-20T11:43:00+00:00,2025-12-20T11:48:00+00:00,2025-12-20T12:55:00+00:00,,3,5,67,75
133,PUTAWAY_TO_RACK,completed,auto,3,3,33,52,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,21,SIM0011,,,2025-12-20T11:49:00+00:00,2025-12-20T11:49:00+00:00,2025-12-20T11:56:00+00:00,2025-12-20T12:48:00+00:00,,0,7,52,59
134,DISPATCH_CARGO,completed,auto,3,5,40,50,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T11:48:00+00:00,2025-12-20T11:54:00+00:00,2025-12-20T11:55:00+00:00,2025-12-20T12:45:00+00:00,,6,1,50,57
135,PUTAWAY_TO_RACK,completed,auto,1,5,44,69,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T11:51:00+00:00,2025-12-20T11:58:00+00:00,2025-12-20T11:59:00+00:00,2025-12-20T13:08:00+00:00,,7,1,69,77
136,PUTAWAY_TO_RACK,completed,auto,3,2,27,35,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,21,SIM0011,,,2025-12-20T11:50:00+00:00,2025-12-20T12:00:00+00:00,2025-12-20T12:01:00+00:00,2025-12-20T12:36:00+00:00,,10,1,35,46
137,MOVE_BETWEEN_SLOTS,completed,auto,1,1,15,21,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T12:07:00+00:00,2025-12-20T12:07:00+00:00,2025-12-20T12:14:00+00:00,2025-12-20T12:35:00+00:00,,0,7,21,28
138,GENERAL,completed,auto,0,4,17,17,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,20,SIM0010,,,2025-12-20T12:02:00+00:00,2025-12-20T12:11:00+00:00,2025-12-20T12:15:00+00:00,2025-12-20T12:32:00+00:00,,9,4,17,30
139,GENERAL,completed,auto,0,3,15,14,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,12,SIM0002,,,2025-12-20T12:16:00+00:00,2025-12-20T12:18:00+00:00,2025-12-20T12:24:00+00:00,2025-12-20T12:38:00+00:00,,2,6,14,22
140,DISPATCH_CARGO,completed,auto,4,2,25,28,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,19,SIM0009,,,2025-12-20T12:23:00+00:00,2025-12-20T12:25:00+00:00,2025-12-20T12:31:00+00:00,2025-12-20T12:59:00+00:00,,2,6,28,36
141,RECEIVE_TO_INBOUND,completed,auto,4,5,36,48,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T12:30:00+00:00,2025-12-20T12:33:00+00:00,2025-12-20T12:36:00+00:00,2025-12-20T13:24:00+00:00,,3,3,48,54
142,DISPATCH_CARGO,completed,auto,3,3,30,33,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T12:36:00+00:00,2025-12-20T12:37:00+00:00,2025-12-20T12:38:00+00:00,2025-12-20T13:11:00+00:00,,1,1,33,35
143,DISPATCH_CARGO,completed,auto,4,2,25,34,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T12:39:00+00:00,2025-12-20T12:40:00+00:00,2025-12-20T12:42:00+00:00,2025-12-20T13:16:00+00:00,,1,2,34,37
144,PUTAWAY_TO_RACK,completed,auto,2,5,44,63,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T12:42:00+00:00,2025-12-20T12:47:00+00:00,2025-12-20T12:53:00+00:00,2025-12-20T13:56:00+00:00,,5,6,63,74
145,GENERAL,completed,auto,1,4,17,18,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,17,SIM0007,,,2025-12-20T12:47:00+00:00,2025-12-20T12:51:00+00:00,2025-12-20T12:55:00+00:00,2025-12-20T13:13:00+00:00,,4,4,18,26
146,DISPATCH_CARGO,completed,auto,4,4,35,47,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T12:44:00+00:00,2025-12-20T12:54:00+00:00,2025-12-20T12:59:00+00:00,2025-12-20T13:46:00+00:00,,10,5,47,62
147,RECEIVE_TO_INBOUND,completed,auto,2,1,18,25,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T12:54:00+00:00,2025-12-20T12:56:00+00:00,2025-12-20T13:02:00+00:00,2025-12-20T13:27:00+00:00,,2,6,25,33
148,GENERAL,completed,auto,0,4,17,19,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,17,SIM0007,,,2025-12-20T12:48:00+00:00,2025-12-20T12:58:00+00:00,2025-12-20T13:04:00+00:00,2025-12-20T13:23:00+00:00,,10,6,19,35
149,DISPATCH_CARGO,completed,auto,4,1,20,27,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,19,SIM0009,,,2025-12-20T13:02:00+00:00,2025-12-20T13:03:00+00:00,2025-12-20T13:10:00+00:00,2025-12-20T13:37:00+00:00,,1,7,27,35
150,RECEIVE_TO_INBOUND,completed,auto,4,4,31,46,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T13:08:00+00:00,2025-12-20T13:10:00+00:00,2025-12-20T13:16:00+00:00,2025-12-20T14:02:00+00:00,,2,6,46,54
151,DISPATCH_CARGO,completed,auto,3,3,30,40,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T13:05:00+00:00,2025-12-20T13:12:00+00:00,2025-12-20T13:17:00+00:00,2025-12-20T13:57:00+00:00,,7,5,40,52
152,RECEIVE_TO_INBOUND,completed,auto,2,3,27,41,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T13:14:00+00:00,2025-12-20T13:16:00+00:00,2025-12-20T13:21:00+00:00,2025-12-20T14:02:00+00:00,,2,5,41,48
153,RECEIVE_TO_INBOUND,completed,auto,3,3,27,32,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T13:22:00+00:00,2025-12-20T13:24:00+00:00,2025-12-20T13:28:00+00:00,2025-12-20T14:00:00+00:00,,2,4,32,38
154,GENERAL,completed,auto,0,3,15,17,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,20,SIM0010,,,2025-12-20T13:26:00+00:00,2025-12-20T13:32:00+00:00,2025-12-20T13:36:00+00:00,2025-12-20T13:53:00+00:00,,6,4,17,27
155,RECEIVE_TO_INBOUND,completed,auto,3,3,27,36,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T13:30:00+00:00,2025-12-20T13:35:00+00:00,2025-12-20T13:39:00+00:00,2025-12-20T14:15:00+00:00,,5,4,36,45
156,RECEIVE_TO_INBOUND,completed,auto,3,1,18,20,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T13:31:00+00:00,2025-12-20T13:39:00+00:00,2025-12-20T13:44:00+00:00,2025-12-20T14:04:00+00:00,,8,5,20,33
157,RECEIVE_TO_INBOUND,completed,auto,2,1,18,24,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T13:39:00+00:00,2025-12-20T13:45:00+00:00,2025-12-20T13:48:00+00:00,2025-12-20T14:12:00+00:00,,6,3,24,33
158,DISPATCH_CARGO,completed,auto,3,4,35,47,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T13:41:00+00:00,2025-12-20T13:47:00+00:00,2025-12-20T13:53:00+00:00,2025-12-20T14:40:00+00:00,,6,6,47,59
159,MOVE_BETWEEN_SLOTS,completed,auto,1,3,22,30,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T13:45:00+00:00,2025-12-20T13:50:00+00:00,2025-12-20T13:51:00+00:00,2025-12-20T14:21:00+00:00,,5,1,30,36
160,GENERAL,completed,auto,0,5,20,21,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,12,SIM0002,,,2025-12-20T13:51:00+00:00,2025-12-20T13:54:00+00:00,2025-12-20T13:59:00+00:00,2025-12-20T14:20:00+00:00,,3,5,21,29
161,MOVE_BETWEEN_SLOTS,completed,auto,1,4,26,35,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T13:59:00+00:00,2025-12-20T13:59:00+00:00,2025-12-20T14:04:00+00:00,2025-12-20T14:39:00+00:00,,0,5,35,40
162,DISPATCH_CARGO,completed,auto,3,3,30,37,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,19,SIM0009,,,2025-12-20T14:04:00+00:00,2025-12-20T14:06:00+00:00,2025-12-20T14:10:00+00:00,2025-12-20T14:47:00+00:00,,2,4,37,43
163,PUTAWAY_TO_RACK,completed,auto,2,3,33,47,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T14:05:00+00:00,2025-12-20T14:13:00+00:00,2025-12-20T14:17:00+00:00,2025-12-20T15:04:00+00:00,,8,4,47,59
164,GENERAL,completed,auto,0,1,10,10,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,12,SIM0002,,,2025-12-20T14:13:00+00:00,2025-12-20T14:19:00+00:00,2025-12-20T14:22:00+00:00,2025-12-20T14:32:00+00:00,,6,3,10,19
165,DISPATCH_CARGO,completed,auto,4,4,35,48,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T14:19:00+00:00,2025-12-20T14:21:00+00:00,2025-12-20T14:22:00+00:00,2025-12-20T15:10:00+00:00,,2,1,48,51
166,MOVE_BETWEEN_SLOTS,completed,auto,1,4,26,34,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T14:21:00+00:00,2025-12-20T14:25:00+00:00,2025-12-20T14:26:00+00:00,2025-12-20T15:00:00+00:00,,4,1,34,39
167,RECEIVE_TO_INBOUND,completed,auto,2,3,27,37,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T14:19:00+00:00,2025-12-20T14:27:00+00:00,2025-12-20T14:29:00+00:00,2025-12-20T15:06:00+00:00,,8,2,37,47
168,MOVE_BETWEEN_SLOTS,completed,auto,2,5,30,42,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T14:24:00+00:00,2025-12-20T14:30:00+00:00,2025-12-20T14:34:00+00:00,2025-12-20T15:16:00+00:00,,6,4,42,52
169,DISPATCH_CARGO,completed,auto,5,5,40,50,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T14:23:00+00:00,2025-12-20T14:32:00+00:00,2025-12-20T14:33:00+00:00,2025-12-20T15:23:00+00:00,,9,1,50,60
170,MOVE_BETWEEN_SLOTS,completed,auto,1,3,22,30,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T14:28:00+00:00,2025-12-20T14:34:00+00:00,2025-12-20T14:39:00+00:00,2025-12-20T15:09:00+00:00,,6,5,30,41
171,MOVE_BETWEEN_SLOTS,completed,auto,2,3,22,28,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T14:30:00+00:00,2025-12-20T14:40:00+00:00,2025-12-20T14:41:00+00:00,2025-12-20T15:09:00+00:00,,10,1,28,39
172,PUTAWAY_TO_RACK,completed,auto,1,3,33,53,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T14:41:00+00:00,2025-12-20T14:43:00+00:00,2025-12-20T14:47:00+00:00,2025-12-20T15:40:00+00:00,,2,4,53,59
173,GENERAL,completed,auto,1,2,12,13,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,15,SIM0005,,,2025-12-20T14:41:00+00:00,2025-12-20T14:48:00+00:00,2025-12-20T14:54:00+00:00,2025-12-20T15:07:00+00:00,,7,6,13,26
174,PUTAWAY_TO_RACK,completed,auto,3,4,38,56,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T14:45:00+00:00,2025-12-20T14:53:00+00:00,2025-12-20T14:56:00+00:00,2025-12-20T15:52:00+00:00,,8,3,56,67
175,GENERAL,completed,auto,1,2,12,12,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,20,SIM0010,,,2025-12-20T14:56:00+00:00,2025-12-20T15:01:00+00:00,2025-12-20T15:06:00+00:00,2025-12-20T15:18:00+00:00,,5,5,12,22
176,GENERAL,completed,auto,0,3,15,15,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,17,SIM0007,,,2025-12-20T15:07:00+00:00,2025-12-20T15:09:00+00:00,2025-12-20T15:11:00+00:00,2025-12-20T15:26:00+00:00,,2,2,15,19
177,DISPATCH_CARGO,completed,auto,3,4,35,48,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T15:08:00+00:00,2025-12-20T15:12:00+00:00,2025-12-20T15:18:00+00:00,2025-12-20T16:06:00+00:00,,4,6,48,58
178,DISPATCH_CARGO,completed,auto,4,4,35,41,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T15:09:00+00:00,2025-12-20T15:19:00+00:00,2025-12-20T15:25:00+00:00,2025-12-20T16:06:00+00:00,,10,6,41,57
179,RECEIVE_TO_INBOUND,completed,auto,4,5,36,45,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T15:21:00+00:00,2025-12-20T15:26:00+00:00,2025-12-20T15:29:00+00:00,2025-12-20T16:14:00+00:00,,5,3,45,53
