task_id,task_type,status,source,priority,difficulty,estimated_minutes,actual_minutes_db,assignment_log_count,required_qualification_codes,shift_id,shift_date,shift_start_time,shift_actual_start_time,shift_actual_end_time,employee_id,employee_code,cargo_id,cargo_code,created_at,assigned_at,started_at,completed_at,due_at,queue_wait_minutes,assignment_to_start_minutes,fact_execution_minutes,total_cycle_minutes
180,MOVE_BETWEEN_SLOTS,completed,auto,1,5,30,41,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T15:27:00+00:00,2025-12-20T15:34:00+00:00,2025-12-20T15:40:00+00:00,2025-12-20T16:21:00+00:00,,7,6,41,54
181,DISPATCH_CARGO,completed,auto,3,4,35,52,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T15:34:00+00:00,2025-12-20T15:36:00+00:00,2025-12-20T15:39:00+00:00,2025-12-20T16:31:00+00:00,,2,3,52,57
182,RECEIVE_TO_INBOUND,completed,auto,3,3,27,35,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T15:38:00+00:00,2025-12-20T15:44:00+00:00,2025-12-20T15:45:00+00:00,2025-12-20T16:20:00+00:00,,6,1,35,42
183,PUTAWAY_TO_RACK,completed,auto,1,4,38,58,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,21,SIM0011,,,2025-12-20T15:44:00+00:00,2025-12-20T15:51:00+00:00,2025-12-20T15:57:00+00:00,2025-12-20T16:55:00+00:00,,7,6,58,71
184,RECEIVE_TO_INBOUND,completed,auto,3,4,31,51,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T15:51:00+00:00,2025-12-20T15:53:00+00:00,2025-12-20T15:56:00+00:00,2025-12-20T16:47:00+00:00,,2,3,51,56
185,PUTAWAY_TO_RACK,completed,auto,1,1,22,34,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,21,SIM0011,,,2025-12-20T15:49:00+00:00,2025-12-20T15:58:00+00:00,2025-12-20T16:02:00+00:00,2025-12-20T16:36:00+00:00,,9,4,34,47
186,RECEIVE_TO_INBOUND,completed,auto,3,1,18,23,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T16:00:00+00:00,2025-12-20T16:05:00+00:00,2025-12-20T16:09:00+00:00,2025-12-20T16:32:00+00:00,,5,4,23,32
187,PUTAWAY_TO_RACK,completed,auto,1,3,33,53,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T16:03:00+00:00,2025-12-20T16:13:00+00:00,2025-12-20T16:14:00+00:00,2025-12-20T17:07:00+00:00,,10,1,53,64
188,DISPATCH_CARGO,completed,auto,3,3,30,42,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T16:08:00+00:00,2025-12-20T16:17:00+00:00,2025-12-20T16:23:00+00:00,2025-12-20T17:05:00+00:00,,9,6,42,57
189,MOVE_BETWEEN_SLOTS,completed,auto,1,3,22,28,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T16:18:00+00:00,2025-12-20T16:19:00+00:00,2025-12-20T16:23:00+00:00,2025-12-20T16:51:00+00:00,,1,4,28,33
190,RECEIVE_TO_INBOUND,completed,auto,3,3,27,37,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T16:17:00+00:00,2025-12-20T16:21:00+00:00,2025-12-20T16:26:00+00:00,2025-12-20T17:03:00+00:00,,4,5,37,46
191,DISPATCH_CARGO,completed,auto,3,4,35,45,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T16:26:00+00:00,2025-12-20T16:28:00+00:00,2025-12-20T16:35:00+00:00,2025-12-20T17:20:00+00:00,,2,7,45,54
192,DISPATCH_CARGO,completed,auto,3,5,40,56,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T16:34:00+00:00,2025-12-20T16:34:00+00:00,2025-12-20T16:36:00+00:00,2025-12-20T17:32:00+00:00,,0,2,56,58
193,DISPATCH_CARGO,completed,auto,5,1,20,27,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T16:35:00+00:00,2025-12-20T16:37:00+00:00,2025-12-20T16:38:00+00:00,2025-12-20T17:05:00+00:00,,2,1,27,30
194,PUTAWAY_TO_RACK,completed,auto,2,4,38,58,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T16:43:00+00:00,2025-12-20T16:44:00+00:00,2025-12-20T16:50:00+00:00,2025-12-20T17:48:00+00:00,,1,6,58,65
195,DISPATCH_CARGO,completed,auto,3,3,30,39,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T16:45:00+00:00,2025-12-20T16:52:00+00:00,2025-12-20T16:56:00+00:00,2025-12-20T17:35:00+00:00,,7,4,39,50
196,RECEIVE_TO_INBOUND,completed,auto,3,4,31,39,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T16:50:00+00:00,2025-12-20T16:58:00+00:00,2025-12-20T17:00:00+00:00,2025-12-20T17:39:00+00:00,,8,2,39,49
197,RECEIVE_TO_INBOUND,completed,auto,2,2,22,31,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T17:00:00+00:00,2025-12-20T17:00:00+00:00,2025-12-20T17:07:00+00:00,2025-12-20T17:38:00+00:00,,0,7,31,38
198,PUTAWAY_TO_RACK,completed,auto,2,3,33,49,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T16:56:00+00:00,2025-12-20T17:06:00+00:00,2025-12-20T17:11:00+00:00,2025-12-20T18:00:00+00:00,,10,5,49,64
199,GENERAL,completed,auto,1,1,10,11,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,15,SIM0005,,,2025-12-20T17:05:00+00:00,2025-12-20T17:08:00+00:00,2025-12-20T17:12:00+00:00,2025-12-20T17:23:00+00:00,,3,4,11,18
200,MOVE_BETWEEN_SLOTS,completed,auto,2,1,15,19,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T17:15:00+00:00,2025-12-20T17:15:00+00:00,2025-12-20T17:19:00+00:00,2025-12-20T17:38:00+00:00,,0,4,19,23
201,RECEIVE_TO_INBOUND,completed,auto,3,1,18,25,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T17:09:00+00:00,2025-12-20T17:18:00+00:00,2025-12-20T17:19:00+00:00,2025-12-20T17:44:00+00:00,,9,1,25,35
202,DISPATCH_CARGO,completed,auto,3,1,20,25,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T17:15:00+00:00,2025-12-20T17:20:00+00:00,2025-12-20T17:23:00+00:00,2025-12-20T17:48:00+00:00,,5,3,25,33
203,MOVE_BETWEEN_SLOTS,completed,auto,2,3,22,33,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T17:27:00+00:00,2025-12-20T17:28:00+00:00,2025-12-20T17:30:00+00:00,2025-12-20T18:03:00+00:00,,1,2,33,36
204,DISPATCH_CARGO,completed,auto,4,1,20,28,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,19,SIM0009,,,2025-12-20T10:10:00+00:00,2025-12-20T10:20:00+00:00,2025-12-20T10:27:00+00:00,2025-12-20T10:55:00+00:00,,10,7,28,45
205,PUTAWAY_TO_RACK,completed,auto,2,3,33,54,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T10:22:00+00:00,2025-12-20T10:24:00+00:00,2025-12-20T10:27:00+00:00,2025-12-20T11:21:00+00:00,,2,3,54,59
206,GENERAL,completed,auto,0,5,20,22,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,15,SIM0005,,,2025-12-20T10:25:00+00:00,2025-12-20T10:26:00+00:00,2025-12-20T10:33:00+00:00,2025-12-20T10:55:00+00:00,,1,7,22,30
207,PUTAWAY_TO_RACK,completed,auto,3,5,44,67,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,21,SIM0011,,,2025-12-20T10:26:00+00:00,2025-12-20T10:28:00+00:00,2025-12-20T10:30:00+00:00,2025-12-20T11:37:00+00:00,,2,2,67,71
208,PUTAWAY_TO_RACK,completed,auto,2,1,22,34,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,21,SIM0011,,,2025-12-20T10:26:00+00:00,2025-12-20T10:32:00+00:00,2025-12-20T10:34:00+00:00,2025-12-20T11:08:00+00:00,,6,2,34,42
209,GENERAL,completed,auto,1,1,10,12,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,12,SIM0002,,,2025-12-20T10:30:00+00:00,2025-12-20T10:35:00+00:00,2025-12-20T10:40:00+00:00,2025-12-20T10:52:00+00:00,,5,5,12,22
210,PUTAWAY_TO_RACK,completed,auto,3,5,44,65,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T10:38:00+00:00,2025-12-20T10:43:00+00:00,2025-12-20T10:50:00+00:00,2025-12-20T11:55:00+00:00,,5,7,65,77
211,GENERAL,completed,auto,0,5,20,22,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,12,SIM0002,,,2025-12-20T10:47:00+00:00,2025-12-20T10:49:00+00:00,2025-12-20T10:51:00+00:00,2025-12-20T11:13:00+00:00,,2,2,22,26
212,RECEIVE_TO_INBOUND,completed,auto,4,3,27,35,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T10:47:00+00:00,2025-12-20T10:53:00+00:00,2025-12-20T10:55:00+00:00,2025-12-20T11:30:00+00:00,,6,2,35,43
213,MOVE_BETWEEN_SLOTS,completed,auto,1,2,18,29,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T10:59:00+00:00,2025-12-20T11:01:00+00:00,2025-12-20T11:03:00+00:00,2025-12-20T11:32:00+00:00,,2,2,29,33
214,GENERAL,completed,auto,0,1,10,12,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,14,SIM0004,,,2025-12-20T10:58:00+00:00,2025-12-20T11:08:00+00:00,2025-12-20T11:14:00+00:00,2025-12-20T11:26:00+00:00,,10,6,12,28
215,RECEIVE_TO_INBOUND,completed,auto,4,1,18,21,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T11:07:00+00:00,2025-12-20T11:15:00+00:00,2025-12-20T11:18:00+00:00,2025-12-20T11:39:00+00:00,,8,3,21,32
216,DISPATCH_CARGO,completed,auto,4,5,40,59,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T11:20:00+00:00,2025-12-20T11:20:00+00:00,2025-12-20T11:23:00+00:00,2025-12-20T12:22:00+00:00,,0,3,59,62
217,RECEIVE_TO_INBOUND,completed,auto,3,1,18,24,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T11:19:00+00:00,2025-12-20T11:24:00+00:00,2025-12-20T11:25:00+00:00,2025-12-20T11:49:00+00:00,,5,1,24,30
218,RECEIVE_TO_INBOUND,completed,auto,3,4,31,43,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T11:27:00+00:00,2025-12-20T11:30:00+00:00,2025-12-20T11:32:00+00:00,2025-12-20T12:15:00+00:00,,3,2,43,48
219,MOVE_BETWEEN_SLOTS,completed,auto,1,3,22,32,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T11:34:00+00:00,2025-12-20T11:35:00+00:00,2025-12-20T11:39:00+00:00,2025-12-20T12:11:00+00:00,,1,4,32,37
220,PUTAWAY_TO_RACK,completed,auto,1,1,22,38,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T11:32:00+00:00,2025-12-20T11:39:00+00:00,2025-12-20T11:43:00+00:00,2025-12-20T12:21:00+00:00,,7,4,38,49
221,GENERAL,completed,auto,0,4,17,20,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,15,SIM0005,,,2025-12-20T11:37:00+00:00,2025-12-20T11:46:00+00:00,2025-12-20T11:50:00+00:00,2025-12-20T12:10:00+00:00,,9,4,20,33
222,RECEIVE_TO_INBOUND,completed,auto,2,4,31,34,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T11:42:00+00:00,2025-12-20T11:49:00+00:00,2025-12-20T11:50:00+00:00,2025-12-20T12:24:00+00:00,,7,1,34,42
223,PUTAWAY_TO_RACK,completed,auto,2,2,27,41,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T11:43:00+00:00,2025-12-20T11:52:00+00:00,2025-12-20T11:54:00+00:00,2025-12-20T12:35:00+00:00,,9,2,41,52
224,RECEIVE_TO_INBOUND,completed,auto,4,4,31,39,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T11:56:00+00:00,2025-12-20T11:56:00+00:00,2025-12-20T12:03:00+00:00,2025-12-20T12:42:00+00:00,,0,7,39,46
225,RECEIVE_TO_INBOUND,completed,auto,3,4,31,43,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T12:03:00+00:00,2025-12-20T12:04:00+00:00,2025-12-20T12:09:00+00:00,2025-12-20T12:52:00+00:00,,1,5,43,49
226,GENERAL,completed,auto,1,3,15,17,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T12:07:00+00:00,2025-12-20T12:12:00+00:00,2025-12-20T12:15:00+00:00,2025-12-20T12:32:00+00:00,,5,3,17,25
227,DISPATCH_CARGO,completed,auto,4,3,30,39,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,19,SIM0009,,,2025-12-20T12:08:00+00:00,2025-12-20T12:14:00+00:00,2025-12-20T12:16:00+00:00,2025-12-20T12:55:00+00:00,,6,2,39,47
228,GENERAL,completed,auto,0,3,15,18,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,12,SIM0002,,,2025-12-20T12:18:00+00:00,2025-12-20T12:21:00+00:00,2025-12-20T12:24:00+00:00,2025-12-20T12:42:00+00:00,,3,3,18,24
229,GENERAL,completed,auto,0,4,17,21,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,12,SIM0002,,,2025-12-20T12:15:00+00:00,2025-12-20T12:25:00+00:00,2025-12-20T12:27:00+00:00,2025-12-20T12:48:00+00:00,,10,2,21,33
230,GENERAL,completed,auto,0,1,10,12,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,15,SIM0005,,,2025-12-20T12:28:00+00:00,2025-12-20T12:28:00+00:00,2025-12-20T12:29:00+00:00,2025-12-20T12:41:00+00:00,,0,1,12,13
231,MOVE_BETWEEN_SLOTS,completed,auto,1,3,22,32,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T12:25:00+00:00,2025-12-20T12:34:00+00:00,2025-12-20T12:35:00+00:00,2025-12-20T13:07:00+00:00,,9,1,32,42
232,PUTAWAY_TO_RACK,completed,auto,3,1,22,39,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T12:36:00+00:00,2025-12-20T12:39:00+00:00,2025-12-20T12:44:00+00:00,2025-12-20T13:23:00+00:00,,3,5,39,47
233,GENERAL,completed,auto,0,4,17,19,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,14,SIM0004,,,2025-12-20T12:40:00+00:00,2025-12-20T12:43:00+00:00,2025-12-20T12:44:00+00:00,2025-12-20T13:03:00+00:00,,3,1,19,23
234,DISPATCH_CARGO,completed,auto,3,1,20,26,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T12:47:00+00:00,2025-12-20T12:47:00+00:00,2025-12-20T12:51:00+00:00,2025-12-20T13:17:00+00:00,,0,4,26,30
235,PUTAWAY_TO_RACK,completed,auto,2,2,27,41,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T12:53:00+00:00,2025-12-20T12:55:00+00:00,2025-12-20T13:01:00+00:00,2025-12-20T13:42:00+00:00,,2,6,41,49
236,MOVE_BETWEEN_SLOTS,completed,auto,1,2,18,26,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T13:01:00+00:00,2025-12-20T13:03:00+00:00,2025-12-20T13:10:00+00:00,2025-12-20T13:36:00+00:00,,2,7,26,35
237,GENERAL,completed,auto,1,4,17,18,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,12,SIM0002,,,2025-12-20T13:03:00+00:00,2025-12-20T13:08:00+00:00,2025-12-20T13:14:00+00:00,2025-12-20T13:32:00+00:00,,5,6,18,29
238,GENERAL,completed,auto,0,5,20,23,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,12,SIM0002,,,2025-12-20T13:03:00+00:00,2025-12-20T13:12:00+00:00,2025-12-20T13:13:00+00:00,2025-12-20T13:36:00+00:00,,9,1,23,33
239,RECEIVE_TO_INBOUND,completed,auto,2,1,18,24,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T13:14:00+00:00,2025-12-20T13:18:00+00:00,2025-12-20T13:23:00+00:00,2025-12-20T13:47:00+00:00,,4,5,24,33
