task_id,task_type,status,source,priority,difficulty,estimated_minutes,actual_minutes_db,assignment_log_count,required_qualification_codes,shift_id,shift_date,shift_start_time,shift_actual_start_time,shift_actual_end_time,employee_id,employee_code,cargo_id,cargo_code,created_at,assigned_at,started_at,completed_at,due_at,queue_wait_minutes,assignment_to_start_minutes,fact_execution_minutes,total_cycle_minutes
240,PUTAWAY_TO_RACK,completed,auto,2,1,22,33,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,21,SIM0011,,,2025-12-20T13:22:00+00:00,2025-12-20T13:23:00+00:00,2025-12-20T13:27:00+00:00,2025-12-20T14:00:00+00:00,,1,4,33,38
241,MOVE_BETWEEN_SLOTS,completed,auto,0,1,15,19,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T13:23:00+00:00,2025-12-20T13:29:00+00:00,2025-12-20T13:32:00+00:00,2025-12-20T13:51:00+00:00,,6,3,19,28
242,GENERAL,completed,auto,0,4,17,20,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,17,SIM0007,,,2025-12-20T13:30:00+00:00,2025-12-20T13:33:00+00:00,2025-12-20T13:39:00+00:00,2025-12-20T13:59:00+00:00,,3,6,20,29
243,DISPATCH_CARGO,completed,auto,3,1,20,28,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T13:33:00+00:00,2025-12-20T13:38:00+00:00,2025-12-20T13:41:00+00:00,2025-12-20T14:09:00+00:00,,5,3,28,36
244,RECEIVE_TO_INBOUND,completed,auto,3,3,27,35,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T13:37:00+00:00,2025-12-20T13:43:00+00:00,2025-12-20T13:46:00+00:00,2025-12-20T14:21:00+00:00,,6,3,35,44
245,DISPATCH_CARGO,completed,auto,3,2,25,45,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T13:41:00+00:00,2025-12-20T13:50:00+00:00,2025-12-20T13:54:00+00:00,2025-12-20T14:39:00+00:00,,9,4,45,58
246,PUTAWAY_TO_RACK,completed,auto,3,5,44,68,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,21,SIM0011,,,2025-12-20T13:50:00+00:00,2025-12-20T13:57:00+00:00,2025-12-20T13:59:00+00:00,2025-12-20T15:07:00+00:00,,7,2,68,77
247,DISPATCH_CARGO,completed,auto,3,1,20,24,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T13:54:00+00:00,2025-12-20T14:02:00+00:00,2025-12-20T14:08:00+00:00,2025-12-20T14:32:00+00:00,,8,6,24,38
248,MOVE_BETWEEN_SLOTS,completed,auto,0,5,30,44,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,21,SIM0011,,,2025-12-20T14:02:00+00:00,2025-12-20T14:10:00+00:00,2025-12-20T14:12:00+00:00,2025-12-20T14:56:00+00:00,,8,2,44,54
249,PUTAWAY_TO_RACK,completed,auto,3,5,44,63,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T14:16:00+00:00,2025-12-20T14:16:00+00:00,2025-12-20T14:19:00+00:00,2025-12-20T15:22:00+00:00,,0,3,63,66
250,DISPATCH_CARGO,completed,auto,3,2,25,30,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T14:15:00+00:00,2025-12-20T14:22:00+00:00,2025-12-20T14:23:00+00:00,2025-12-20T14:53:00+00:00,,7,1,30,38
251,RECEIVE_TO_INBOUND,completed,auto,4,4,31,43,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T14:20:00+00:00,2025-12-20T14:29:00+00:00,2025-12-20T14:36:00+00:00,2025-12-20T15:19:00+00:00,,9,7,43,59
252,GENERAL,completed,auto,0,5,20,24,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,17,SIM0007,,,2025-12-20T14:35:00+00:00,2025-12-20T14:35:00+00:00,2025-12-20T14:37:00+00:00,2025-12-20T15:01:00+00:00,,0,2,24,26
253,DISPATCH_CARGO,completed,auto,4,1,20,26,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T14:36:00+00:00,2025-12-20T14:39:00+00:00,2025-12-20T14:46:00+00:00,2025-12-20T15:12:00+00:00,,3,7,26,36
254,RECEIVE_TO_INBOUND,completed,auto,2,4,31,39,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T14:39:00+00:00,2025-12-20T14:46:00+00:00,2025-12-20T14:53:00+00:00,2025-12-20T15:32:00+00:00,,7,7,39,53
255,DISPATCH_CARGO,completed,auto,3,1,20,25,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T14:42:00+00:00,2025-12-20T14:51:00+00:00,2025-12-20T14:53:00+00:00,2025-12-20T15:18:00+00:00,,9,2,25,36
256,RECEIVE_TO_INBOUND,completed,auto,3,4,31,37,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T14:51:00+00:00,2025-12-20T14:54:00+00:00,2025-12-20T15:00:00+00:00,2025-12-20T15:37:00+00:00,,3,6,37,46
257,MOVE_BETWEEN_SLOTS,completed,auto,2,3,22,30,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T14:50:00+00:00,2025-12-20T14:58:00+00:00,2025-12-20T15:05:00+00:00,2025-12-20T15:35:00+00:00,,8,7,30,45
258,PUTAWAY_TO_RACK,completed,auto,2,2,27,38,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T14:58:00+00:00,2025-12-20T15:06:00+00:00,2025-12-20T15:08:00+00:00,2025-12-20T15:46:00+00:00,,8,2,38,48
259,RECEIVE_TO_INBOUND,completed,auto,4,3,27,29,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T15:08:00+00:00,2025-12-20T15:12:00+00:00,2025-12-20T15:17:00+00:00,2025-12-20T15:46:00+00:00,,4,5,29,38
260,RECEIVE_TO_INBOUND,completed,auto,2,5,36,41,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T15:16:00+00:00,2025-12-20T15:20:00+00:00,2025-12-20T15:22:00+00:00,2025-12-20T16:03:00+00:00,,4,2,41,47
261,MOVE_BETWEEN_SLOTS,completed,auto,1,3,22,37,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,21,SIM0011,,,2025-12-20T15:19:00+00:00,2025-12-20T15:28:00+00:00,2025-12-20T15:29:00+00:00,2025-12-20T16:06:00+00:00,,9,1,37,47
262,GENERAL,completed,auto,0,4,17,18,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,20,SIM0010,,,2025-12-20T15:29:00+00:00,2025-12-20T15:36:00+00:00,2025-12-20T15:43:00+00:00,2025-12-20T16:01:00+00:00,,7,7,18,32
263,RECEIVE_TO_INBOUND,completed,auto,3,2,22,29,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T15:35:00+00:00,2025-12-20T15:44:00+00:00,2025-12-20T15:46:00+00:00,2025-12-20T16:15:00+00:00,,9,2,29,40
264,RECEIVE_TO_INBOUND,completed,auto,4,3,27,35,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T15:43:00+00:00,2025-12-20T15:52:00+00:00,2025-12-20T15:55:00+00:00,2025-12-20T16:30:00+00:00,,9,3,35,47
265,DISPATCH_CARGO,completed,auto,4,5,40,48,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,19,SIM0009,,,2025-12-20T15:46:00+00:00,2025-12-20T15:54:00+00:00,2025-12-20T16:01:00+00:00,2025-12-20T16:49:00+00:00,,8,7,48,63
266,GENERAL,completed,auto,1,5,20,24,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,19,SIM0009,,,2025-12-20T15:54:00+00:00,2025-12-20T15:57:00+00:00,2025-12-20T16:01:00+00:00,2025-12-20T16:25:00+00:00,,3,4,24,31
267,GENERAL,completed,auto,0,3,15,16,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,20,SIM0010,,,2025-12-20T15:54:00+00:00,2025-12-20T16:04:00+00:00,2025-12-20T16:05:00+00:00,2025-12-20T16:21:00+00:00,,10,1,16,27
268,RECEIVE_TO_INBOUND,completed,auto,3,4,31,46,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T15:58:00+00:00,2025-12-20T16:06:00+00:00,2025-12-20T16:09:00+00:00,2025-12-20T16:55:00+00:00,,8,3,46,57
269,MOVE_BETWEEN_SLOTS,completed,auto,2,4,26,38,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T15:59:00+00:00,2025-12-20T16:08:00+00:00,2025-12-20T16:14:00+00:00,2025-12-20T16:52:00+00:00,,9,6,38,53
270,RECEIVE_TO_INBOUND,completed,auto,2,3,27,34,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T16:04:00+00:00,2025-12-20T16:10:00+00:00,2025-12-20T16:14:00+00:00,2025-12-20T16:48:00+00:00,,6,4,34,44
271,DISPATCH_CARGO,completed,auto,4,2,25,33,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T16:14:00+00:00,2025-12-20T16:18:00+00:00,2025-12-20T16:23:00+00:00,2025-12-20T16:56:00+00:00,,4,5,33,42
272,MOVE_BETWEEN_SLOTS,completed,auto,0,3,22,31,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T16:17:00+00:00,2025-12-20T16:25:00+00:00,2025-12-20T16:30:00+00:00,2025-12-20T17:01:00+00:00,,8,5,31,44
273,MOVE_BETWEEN_SLOTS,completed,auto,2,2,18,24,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T16:24:00+00:00,2025-12-20T16:27:00+00:00,2025-12-20T16:30:00+00:00,2025-12-20T16:54:00+00:00,,3,3,24,30
274,GENERAL,completed,auto,0,4,17,20,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,15,SIM0005,,,2025-12-20T16:19:00+00:00,2025-12-20T16:29:00+00:00,2025-12-20T16:34:00+00:00,2025-12-20T16:54:00+00:00,,10,5,20,35
275,DISPATCH_CARGO,completed,auto,4,3,30,45,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T16:26:00+00:00,2025-12-20T16:33:00+00:00,2025-12-20T16:36:00+00:00,2025-12-20T17:21:00+00:00,,7,3,45,55
276,PUTAWAY_TO_RACK,completed,auto,1,5,44,69,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T16:38:00+00:00,2025-12-20T16:39:00+00:00,2025-12-20T16:45:00+00:00,2025-12-20T17:54:00+00:00,,1,6,69,76
277,GENERAL,completed,auto,1,1,10,12,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T16:45:00+00:00,2025-12-20T16:46:00+00:00,2025-12-20T16:51:00+00:00,2025-12-20T17:03:00+00:00,,1,5,12,18
278,PUTAWAY_TO_RACK,completed,auto,2,5,44,67,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T16:47:00+00:00,2025-12-20T16:51:00+00:00,2025-12-20T16:52:00+00:00,2025-12-20T17:59:00+00:00,,4,1,67,72
279,PUTAWAY_TO_RACK,completed,auto,2,5,44,62,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T16:47:00+00:00,2025-12-20T16:55:00+00:00,2025-12-20T16:56:00+00:00,2025-12-20T17:58:00+00:00,,8,1,62,71
280,GENERAL,completed,auto,0,5,20,22,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,14,SIM0004,,,2025-12-20T16:54:00+00:00,2025-12-20T17:02:00+00:00,2025-12-20T17:03:00+00:00,2025-12-20T17:25:00+00:00,,8,1,22,31
281,PUTAWAY_TO_RACK,completed,auto,1,3,33,52,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T17:02:00+00:00,2025-12-20T17:05:00+00:00,2025-12-20T17:09:00+00:00,2025-12-20T18:01:00+00:00,,3,4,52,59
282,RECEIVE_TO_INBOUND,completed,auto,2,2,22,57,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,21,SIM0011,,,2025-12-20T17:02:00+00:00,2025-12-20T17:11:00+00:00,2025-12-20T17:12:00+00:00,2025-12-20T18:09:00+00:00,,9,1,57,67
283,PUTAWAY_TO_RACK,completed,auto,2,3,33,51,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T17:04:00+00:00,2025-12-20T17:14:00+00:00,2025-12-20T17:20:00+00:00,2025-12-20T18:11:00+00:00,,10,6,51,67
284,PUTAWAY_TO_RACK,completed,auto,3,4,38,61,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T17:20:00+00:00,2025-12-20T17:22:00+00:00,2025-12-20T17:29:00+00:00,2025-12-20T18:30:00+00:00,,2,7,61,70
285,PUTAWAY_TO_RACK,completed,auto,3,3,33,59,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T17:20:00+00:00,2025-12-20T17:28:00+00:00,2025-12-20T17:35:00+00:00,2025-12-20T18:34:00+00:00,,8,7,59,74
286,RECEIVE_TO_INBOUND,completed,auto,4,2,22,32,1,FORKLIFT;RECEIVE,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T11:28:00+00:00,2025-12-20T11:35:00+00:00,2025-12-20T11:36:00+00:00,2025-12-20T12:08:00+00:00,,7,1,32,40
287,GENERAL,completed,auto,0,5,20,24,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,15,SIM0005,,,2025-12-20T11:33:00+00:00,2025-12-20T11:42:00+00:00,2025-12-20T11:49:00+00:00,2025-12-20T12:13:00+00:00,,9,7,24,40
288,MOVE_BETWEEN_SLOTS,completed,auto,0,2,18,28,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,21,SIM0011,,,2025-12-20T11:39:00+00:00,2025-12-20T11:44:00+00:00,2025-12-20T11:46:00+00:00,2025-12-20T12:14:00+00:00,,5,2,28,35
289,PUTAWAY_TO_RACK,completed,auto,2,4,38,60,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T11:46:00+00:00,2025-12-20T11:49:00+00:00,2025-12-20T11:53:00+00:00,2025-12-20T12:53:00+00:00,,3,4,60,67
290,PUTAWAY_TO_RACK,completed,auto,3,3,33,53,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T11:44:00+00:00,2025-12-20T11:54:00+00:00,2025-12-20T12:01:00+00:00,2025-12-20T12:54:00+00:00,,10,7,53,70
291,DISPATCH_CARGO,completed,auto,3,2,25,38,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T11:47:00+00:00,2025-12-20T11:56:00+00:00,2025-12-20T12:01:00+00:00,2025-12-20T12:39:00+00:00,,9,5,38,52
292,PUTAWAY_TO_RACK,completed,auto,1,4,38,64,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,21,SIM0011,,,2025-12-20T11:58:00+00:00,2025-12-20T12:03:00+00:00,2025-12-20T12:05:00+00:00,2025-12-20T13:09:00+00:00,,5,2,64,71
293,DISPATCH_CARGO,completed,auto,4,4,35,47,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,11,SIM0001,,,2025-12-20T12:05:00+00:00,2025-12-20T12:05:00+00:00,2025-12-20T12:09:00+00:00,2025-12-20T12:56:00+00:00,,0,4,47,51
294,PUTAWAY_TO_RACK,completed,auto,2,1,22,33,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T12:04:00+00:00,2025-12-20T12:08:00+00:00,2025-12-20T12:09:00+00:00,2025-12-20T12:42:00+00:00,,4,1,33,38
295,DISPATCH_CARGO,completed,auto,4,4,35,50,1,DISPATCH,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,16,SIM0006,,,2025-12-20T12:12:00+00:00,2025-12-20T12:16:00+00:00,2025-12-20T12:21:00+00:00,2025-12-20T13:11:00+00:00,,4,5,50,59
296,MOVE_BETWEEN_SLOTS,completed,auto,1,3,22,31,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T12:15:00+00:00,2025-12-20T12:23:00+00:00,2025-12-20T12:27:00+00:00,2025-12-20T12:58:00+00:00,,8,4,31,43
297,GENERAL,completed,auto,0,3,15,15,1,,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T12:16:00+00:00,2025-12-20T12:25:00+00:00,2025-12-20T12:29:00+00:00,2025-12-20T12:44:00+00:00,,9,4,15,28
298,MOVE_BETWEEN_SLOTS,completed,auto,0,5,30,40,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T12:32:00+00:00,2025-12-20T12:33:00+00:00,2025-12-20T12:36:00+00:00,2025-12-20T13:16:00+00:00,,1,3,40,44
299,MOVE_BETWEEN_SLOTS,completed,auto,1,3,22,31,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,18,SIM0008,,,2025-12-20T12:36:00+00:00,2025-12-20T12:39:00+00:00,2025-12-20T12:43:00+00:00,2025-12-20T13:14:00+00:00,,3,4,31,38
300,MOVE_BETWEEN_SLOTS,completed,auto,1,2,18,27,1,FORKLIFT,1,2025-12-20,2025-12-20T09:00:00+00:00,2025-12-20T09:00:00+00:00,2025-12-20T18:00:00+00:00,22,SIM0012,,,2025-12-20T12:32:00+00:00,2025-12-20T12:42:00+00:00,2025-12-20T12:48:00+00:00,2025-12-20T13:15:00+00:00,,10,6,27,43
