task_id,employee_id,task_type,priority,difficulty,estimated_minutes,task_age_minutes,emp_task_assigned_count,emp_task_completed_count,emp_shift_score,minutes_into_shift,label_true_minutes,was_assigned
1,21,RECEIVE_TO_INBOUND,3,5,36,4,0,0,0,0,45.496,1
1,22,RECEIVE_TO_INBOUND,3,5,36,4,0,0,0,0,29.523,0
1,18,RECEIVE_TO_INBOUND,3,5,36,4,0,0,0,0,26.833,0
2,18,GENERAL,0,1,10,4,0,0,0,6,8.439,1
2,16,GENERAL,0,1,10,4,0,0,0,6,9.718,0
2,14,GENERAL,0,1,10,4,0,0,0,6,11.928,0
2,11,GENERAL,0,1,10,4,0,0,0,6,10.446,0
2,17,GENERAL,0,1,10,4,0,0,0,6,12.057,0
2,22,GENERAL,0,1,10,4,0,0,0,6,13.624,0
3,18,GENERAL,0,2,12,5,1,1,1,9,9.206,1
3,21,GENERAL,0,2,12,5,1,1,5,9,16.756,0
3,16,GENERAL,0,2,12,5,0,0,0,9,11.042,0
3,15,GENERAL,0,2,12,5,0,0,0,9,12.136,0
3,19,GENERAL,0,2,12,5,0,0,0,9,10.97,0
3,20,GENERAL,0,2,12,5,0,0,0,9,12.795,0
4,22,MOVE_BETWEEN_SLOTS,1,1,15,7,0,0,0,11,11.009,1
4,18,MOVE_BETWEEN_SLOTS,1,1,15,7,2,2,3,11,12.608,0
4,21,MOVE_BETWEEN_SLOTS,1,1,15,7,1,1,5,11,16.864,0
4,16,MOVE_BETWEEN_SLOTS,1,1,15,7,0,0,0,11,14.047,0
5,18,PUTAWAY_TO_RACK,1,1,22,1,2,2,3,14,20.976,1
5,22,PUTAWAY_TO_RACK,1,1,22,1,1,1,1,14,19.566,0
5,21,PUTAWAY_TO_RACK,1,1,22,1,1,1,5,14,22.703,0
5,16,PUTAWAY_TO_RACK,1,1,22,1,0,0,0,14,20.323,0
6,18,RECEIVE_TO_INBOUND,3,2,22,7,3,3,4,16,19.66,1
6,21,RECEIVE_TO_INBOUND,3,2,22,7,1,1,5,16,32.587,0
6,22,RECEIVE_TO_INBOUND,3,2,22,7,1,1,1,16,20.813,0
7,11,DISPATCH_CARGO,3,5,40,3,0,0,0,19,40.399,1
7,16,DISPATCH_CARGO,3,5,40,3,0,0,0,19,41.016,0
7,19,DISPATCH_CARGO,3,5,40,3,0,0,0,19,48.892,0
8,11,DISPATCH_CARGO,4,4,35,6,1,1,5,22,23.137,1
8,19,DISPATCH_CARGO,4,4,35,6,0,0,0,22,33.587,0
8,16,DISPATCH_CARGO,4,4,35,6,0,0,0,22,36.503,0
9,22,MOVE_BETWEEN_SLOTS,2,4,26,5,1,1,1,26,22.196,1
9,21,MOVE_BETWEEN_SLOTS,2,4,26,5,1,1,5,26,29.849,0
9,16,MOVE_BETWEEN_SLOTS,2,4,26,5,0,0,0,26,26.902,0
9,18,MOVE_BETWEEN_SLOTS,2,4,26,5,4,4,6,26,25.016,0
10,19,GENERAL,0,5,20,8,0,0,0,28,17.233,1
10,17,GENERAL,0,5,20,8,0,0,0,28,17.401,0
10,22,GENERAL,0,5,20,8,2,2,5,28,27.523,0
10,21,GENERAL,0,5,20,8,1,1,5,28,29.693,0
10,11,GENERAL,0,5,20,8,2,2,9,28,23.08,0
10,18,GENERAL,0,5,20,8,4,4,6,28,18.089,0
11,18,RECEIVE_TO_INBOUND,4,1,18,5,4,4,6,32,13.789,1
11,21,RECEIVE_TO_INBOUND,4,1,18,5,1,1,5,32,23.467,0
11,22,RECEIVE_TO_INBOUND,4,1,18,5,2,2,5,32,17.122,0
12,22,MOVE_BETWEEN_SLOTS,1,3,22,0,2,2,5,34,18.502,1
12,18,MOVE_BETWEEN_SLOTS,1,3,22,0,5,5,7,34,18.926,0
12,16,MOVE_BETWEEN_SLOTS,1,3,22,0,0,0,0,34,23.517,0
12,21,MOVE_BETWEEN_SLOTS,1,3,22,0,1,1,5,34,24.07,0
13,22,RECEIVE_TO_INBOUND,3,2,22,4,3,3,8,41,20.885,1
13,21,RECEIVE_TO_INBOUND,3,2,22,4,1,1,5,41,32.475,0
13,18,RECEIVE_TO_INBOUND,3,2,22,4,5,5,7,41,23.281,0
14,18,MOVE_BETWEEN_SLOTS,1,2,18,4,5,5,7,47,17.347,1
14,21,MOVE_BETWEEN_SLOTS,1,2,18,4,1,1,5,47,19.744,0
14,16,MOVE_BETWEEN_SLOTS,1,2,18,4,0,0,0,47,17.39,0
14,22,MOVE_BETWEEN_SLOTS,1,2,18,4,4,4,10,47,17.354,0
15,21,PUTAWAY_TO_RACK,2,3,33,8,1,1,5,49,35.977,1
15,22,PUTAWAY_TO_RACK,2,3,33,8,4,4,10,49,37.095,0
15,16,PUTAWAY_TO_RACK,2,3,33,8,0,0,0,49,31.293,0
15,18,PUTAWAY_TO_RACK,2,3,33,8,6,6,9,49,32.811,0
16,11,DISPATCH_CARGO,3,2,25,10,2,2,9,51,19.488,1
16,19,DISPATCH_CARGO,3,2,25,10,1,1,5,51,29.682,0
16,16,DISPATCH_CARGO,3,2,25,10,0,0,0,51,27.152,0
17,16,MOVE_BETWEEN_SLOTS,2,5,30,2,0,0,0,54,25.116,1
17,21,MOVE_BETWEEN_SLOTS,2,5,30,2,2,2,8,54,31.129,0
17,18,MOVE_BETWEEN_SLOTS,2,5,30,2,6,6,9,54,32.286,0
17,22,MOVE_BETWEEN_SLOTS,2,5,30,2,4,4,10,54,29.642,0
18,18,MOVE_BETWEEN_SLOTS,1,4,26,3,6,6,9,59,24.601,1
18,16,MOVE_BETWEEN_SLOTS,1,4,26,3,1,1,5,59,25.994,0
18,21,MOVE_BETWEEN_SLOTS,1,4,26,3,2,2,8,59,31.742,0
18,22,MOVE_BETWEEN_SLOTS,1,4,26,3,4,4,10,59,27.754,0
19,22,MOVE_BETWEEN_SLOTS,1,2,18,5,4,4,10,67,16.273,1
19,18,MOVE_BETWEEN_SLOTS,1,2,18,5,7,7,13,67,19.238,0
19,21,MOVE_BETWEEN_SLOTS,1,2,18,5,2,2,8,67,20.043,0
19,16,MOVE_BETWEEN_SLOTS,1,2,18,5,1,1,5,67,21.015,0
20,18,GENERAL,0,3,15,0,7,7,13,74,11.658,1
20,17,GENERAL,0,3,15,0,0,0,0,74,16.07,0
20,20,GENERAL,0,3,15,0,0,0,0,74,15.258,0
20,15,GENERAL,0,3,15,0,0,0,0,74,17.987,0
20,21,GENERAL,0,3,15,0,2,2,8,74,24.44,0
20,13,GENERAL,0,3,15,0,0,0,0,74,23.431,0
21,22,RECEIVE_TO_INBOUND,3,3,27,2,5,5,12,81,24.202,1
21,18,RECEIVE_TO_INBOUND,3,3,27,2,8,8,16,81,24.604,0
21,21,RECEIVE_TO_INBOUND,3,3,27,2,2,2,8,81,37.612,0
22,11,DISPATCH_CARGO,4,2,25,10,3,3,11,84,18.661,1
22,16,DISPATCH_CARGO,4,2,25,10,1,1,5,84,26.144,0
22,19,DISPATCH_CARGO,4,2,25,10,1,1,5,84,27.875,0
23,16,DISPATCH_CARGO,4,4,35,2,1,1,5,88,28.968,1
23,19,DISPATCH_CARGO,4,4,35,2,1,1,5,88,39.354,0
23,11,DISPATCH_CARGO,4,4,35,2,4,4,13,88,32.303,0
24,22,MOVE_BETWEEN_SLOTS,1,5,30,0,6,6,15,95,31.709,1
24,16,MOVE_BETWEEN_SLOTS,1,5,30,0,2,2,9,95,36.559,0
24,18,MOVE_BETWEEN_SLOTS,1,5,30,0,8,8,16,95,33.263,0
24,21,MOVE_BETWEEN_SLOTS,1,5,30,0,2,2,8,95,32.03,0
25,18,GENERAL,1,1,10,8,8,8,16,97,8.971,1
25,22,GENERAL,1,1,10,8,7,7,20,97,16.396,0
25,19,GENERAL,1,1,10,8,1,1,5,97,9.818,0
25,11,GENERAL,1,1,10,8,4,4,13,97,10.11,0
25,16,GENERAL,1,1,10,8,2,2,9,97,9.345,0
25,17,GENERAL,1,1,10,8,0,0,0,97,10.271,0
26,12,GENERAL,0,4,17,1,0,0,0,102,14.026,1
26,19,GENERAL,0,4,17,1,1,1,5,102,17.083,0
26,14,GENERAL,0,4,17,1,0,0,0,102,21.603,0
26,13,GENERAL,0,4,17,1,0,0,0,102,23.881,0
26,21,GENERAL,0,4,17,1,2,2,8,102,25.54,0
26,16,GENERAL,0,4,17,1,2,2,9,102,14.627,0
27,19,GENERAL,1,4,17,6,1,1,5,105,13.917,1
27,17,GENERAL,1,4,17,6,0,0,0,105,19.443,0
27,13,GENERAL,1,4,17,6,0,0,0,105,21.439,0
27,18,GENERAL,1,4,17,6,9,9,17,105,15.037,0
27,20,GENERAL,1,4,17,6,0,0,0,105,19.105,0
27,22,GENERAL,1,4,17,6,7,7,20,105,29.336,0
28,18,MOVE_BETWEEN_SLOTS,1,4,26,9,9,9,17,111,22.808,1
28,16,MOVE_BETWEEN_SLOTS,1,4,26,9,2,2,9,111,30.135,0
28,21,MOVE_BETWEEN_SLOTS,1,4,26,9,2,2,8,111,30.577,0
28,22,MOVE_BETWEEN_SLOTS,1,4,26,9,7,7,20,111,26.305,0
29,11,DISPATCH_CARGO,5,2,25,4,4,4,13,118,22.503,1
29,16,DISPATCH_CARGO,5,2,25,4,2,2,9,118,26.214,0
29,19,DISPATCH_CARGO,5,2,25,4,2,2,9,118,28.018,0
30,21,MOVE_BETWEEN_SLOTS,2,1,15,10,2,2,8,126,16.103,1
30,16,MOVE_BETWEEN_SLOTS,2,1,15,10,2,2,9,126,16.925,0
30,18,MOVE_BETWEEN_SLOTS,2,1,15,10,10,10,21,126,17.275,0
30,22,MOVE_BETWEEN_SLOTS,2,1,15,10,7,7,20,126,16.343,0
31,16,PUTAWAY_TO_RACK,2,1,22,5,2,2,9,128,22.237,1
31,21,PUTAWAY_TO_RACK,2,1,22,5,3,3,9,128,27.956,0
31,18,PUTAWAY_TO_RACK,2,1,22,5,10,10,21,128,26.986,0
31,22,PUTAWAY_TO_RACK,2,1,22,5,7,7,20,128,30.477,0
32,22,PUTAWAY_TO_RACK,1,3,33,3,7,7,20,131,33.686,1
32,21,PUTAWAY_TO_RACK,1,3,33,3,3,3,9,131,35.102,0
32,18,PUTAWAY_TO_RACK,1,3,33,3,10,10,21,131,33.705,0
32,16,PUTAWAY_TO_RACK,1,3,33,3,3,3,10,131,38.691,0
33,21,RECEIVE_TO_INBOUND,2,3,27,10,3,3,9,133,41.285,1
33,22,RECEIVE_TO_INBOUND,2,3,27,10,8,8,23,133,25.055,0
33,18,RECEIVE_TO_INBOUND,2,3,27,10,10,10,21,133,23.863,0
34,12,GENERAL,0,3,15,7,1,1,4,137,11.977,1
34,22,GENERAL,0,3,15,7,8,8,23,137,27.406,0
34,16,GENERAL,0,3,15,7,3,3,10,137,12.758,0
34,21,GENERAL,0,3,15,7,4,4,12,137,23.034,0
34,14,GENERAL,0,3,15,7,0,0,0,137,19.654,0
34,18,GENERAL,0,3,15,7,10,10,21,137,13.035,0
35,15,GENERAL,1,5,20,7,0,0,0,142,19.477,1
35,22,GENERAL,1,5,20,7,8,8,23,142,31.762,0
35,16,GENERAL,1,5,20,7,3,3,10,142,20.118,0
35,18,GENERAL,1,5,20,7,10,10,21,142,20.949,0
35,12,GENERAL,1,5,20,7,2,2,7,142,20.181,0
35,19,GENERAL,1,5,20,7,2,2,9,142,21.693,0
36,16,PUTAWAY_TO_RACK,2,3,33,7,3,3,10,148,30.972,1
36,21,PUTAWAY_TO_RACK,2,3,33,7,4,4,12,148,34.846,0
36,22,PUTAWAY_TO_RACK,2,3,33,7,8,8,23,148,43.311,0
36,18,PUTAWAY_TO_RACK,2,3,33,7,10,10,21,148,40.879,0
37,16,PUTAWAY_TO_RACK,2,1,22,7,4,4,13,152,22.257,1
37,22,PUTAWAY_TO_RACK,2,1,22,7,8,8,23,152,26.233,0
37,21,PUTAWAY_TO_RACK,2,1,22,7,4,4,12,152,29.418,0
37,18,PUTAWAY_TO_RACK,2,1,22,7,10,10,21,152,30.051,0
38,18,RECEIVE_TO_INBOUND,3,2,22,8,10,10,21,156,21.771,1
38,21,RECEIVE_TO_INBOUND,3,2,22,8,4,4,12,156,36.045,0
38,22,RECEIVE_TO_INBOUND,3,2,22,8,8,8,23,156,25.457,0
39,11,DISPATCH_CARGO,3,1,20,0,5,5,15,160,18.177,1
39,16,DISPATCH_CARGO,3,1,20,0,5,5,14,160,19.802,0
39,19,DISPATCH_CARGO,3,1,20,0,2,2,9,160,22.432,0
40,18,RECEIVE_TO_INBOUND,4,1,18,1,11,11,23,164,15.839,1
40,21,RECEIVE_TO_INBOUND,4,1,18,1,4,4,12,164,27.617,0
40,22,RECEIVE_TO_INBOUND,4,1,18,1,8,8,23,164,18.209,0
41,16,GENERAL,0,4,17,2,5,5,14,167,16.433,1
41,14,GENERAL,0,4,17,2,0,0,0,167,21.525,0
41,11,GENERAL,0,4,17,2,6,6,16,167,19.766,0
41,21,GENERAL,0,4,17,2,4,4,12,167,27.126,0
41,15,GENERAL,0,4,17,2,1,1,5,167,17.578,0
41,20,GENERAL,0,4,17,2,0,0,0,167,19.251,0
42,16,PUTAWAY_TO_RACK,2,3,33,9,6,6,18,170,32.983,1
42,18,PUTAWAY_TO_RACK,2,3,33,9,12,12,24,170,40.995,0
42,22,PUTAWAY_TO_RACK,2,3,33,9,8,8,23,170,38.025,0
42,21,PUTAWAY_TO_RACK,2,3,33,9,4,4,12,170,36.189,0
43,18,RECEIVE_TO_INBOUND,3,5,36,0,12,12,24,177,30.116,1
43,22,RECEIVE_TO_INBOUND,3,5,36,0,8,8,23,177,31.889,0
43,21,RECEIVE_TO_INBOUND,3,5,36,0,4,4,12,177,49.173,0
44,17,GENERAL,0,5,20,9,0,0,0,180,18.578,1
44,19,GENERAL,0,5,20,9,2,2,9,180,22.213,0
44,20,GENERAL,0,5,20,9,0,0,0,180,19.476,0
44,13,GENERAL,0,5,20,9,0,0,0,180,26.646,0
44,14,GENERAL,0,5,20,9,0,0,0,180,25.069,0
44,16,GENERAL,0,5,20,9,7,7,21,180,23.393,0
45,11,DISPATCH_CARGO,5,1,20,7,6,6,16,186,17.72,1
45,19,DISPATCH_CARGO,5,1,20,7,2,2,9,186,21.6,0
45,16,DISPATCH_CARGO,5,1,20,7,7,7,21,186,23.992,0
46,17,GENERAL,1,1,10,0,1,1,5,190,9.438,1
46,19,GENERAL,1,1,10,0,2,2,9,190,10.108,0
46,22,GENERAL,1,1,10,0,8,8,23,190,14.196,0
46,14,GENERAL,1,1,10,0,0,0,0,190,12.84,0
46,12,GENERAL,1,1,10,0,2,2,7,190,9.828,0
46,18,GENERAL,1,1,10,0,13,13,29,190,11.762,0
47,16,PUTAWAY_TO_RACK,1,3,33,10,7,7,21,193,37.586,1
47,22,PUTAWAY_TO_RACK,1,3,33,10,8,8,23,193,48.085,0
47,18,PUTAWAY_TO_RACK,1,3,33,10,13,13,29,193,41.561,0
47,21,PUTAWAY_TO_RACK,1,3,33,10,4,4,12,193,39.066,0
48,22,MOVE_BETWEEN_SLOTS,1,5,30,8,8,8,23,201,28.467,1
48,21,MOVE_BETWEEN_SLOTS,1,5,30,8,4,4,12,201,35.186,0
48,16,MOVE_BETWEEN_SLOTS,1,5,30,8,8,8,24,201,36.42,0
48,18,MOVE_BETWEEN_SLOTS,1,5,30,8,13,13,29,201,30.955,0
49,21,MOVE_BETWEEN_SLOTS,1,4,26,9,4,4,12,208,28.295,1
49,16,MOVE_BETWEEN_SLOTS,1,4,26,9,8,8,24,208,32.637,0
49,22,MOVE_BETWEEN_SLOTS,1,4,26,9,9,9,28,208,28.725,0
49,18,MOVE_BETWEEN_SLOTS,1,4,26,9,13,13,29,208,31.981,0
50,11,DISPATCH_CARGO,5,5,40,5,7,7,17,215,35.684,1
50,19,DISPATCH_CARGO,5,5,40,5,2,2,9,215,50.67,0
50,16,DISPATCH_CARGO,5,5,40,5,8,8,24,215,43.793,0
51,16,PUTAWAY_TO_RACK,3,5,44,6,8,8,24,223,52.77,1
51,21,PUTAWAY_TO_RACK,3,5,44,6,5,5,16,223,60.985,0
51,22,PUTAWAY_TO_RACK,3,5,44,6,9,9,28,223,57.809,0
51,18,PUTAWAY_TO_RACK,3,5,44,6,13,13,29,223,65.221,0
52,11,DISPATCH_CARGO,4,1,20,7,8,8,22,228,17.353,1
52,19,DISPATCH_CARGO,4,1,20,7,2,2,9,228,25.978,0
52,16,DISPATCH_CARGO,4,1,20,7,9,9,29,228,23.746,0
53,11,DISPATCH_CARGO,3,2,25,6,9,9,23,230,21.915,1
53,19,DISPATCH_CARGO,3,2,25,6,2,2,9,230,30.396,0
53,16,DISPATCH_CARGO,3,2,25,6,9,9,29,230,23.569,0
54,22,MOVE_BETWEEN_SLOTS,2,5,30,1,9,9,28,237,30.014,1
54,18,MOVE_BETWEEN_SLOTS,2,5,30,1,13,13,29,237,32.544,0
54,21,MOVE_BETWEEN_SLOTS,2,5,30,1,5,5,16,237,36.953,0
54,16,MOVE_BETWEEN_SLOTS,2,5,30,1,9,9,29,237,41.677,0
55,21,PUTAWAY_TO_RACK,3,1,22,0,5,5,16,240,26.766,1
55,16,PUTAWAY_TO_RACK,3,1,22,0,9,9,29,240,30.213,0
55,22,PUTAWAY_TO_RACK,3,1,22,0,10,10,33,240,27.557,0
55,18,PUTAWAY_TO_RACK,3,1,22,0,13,13,29,240,28.141,0
56,21,MOVE_BETWEEN_SLOTS,1,3,22,1,6,6,17,242,23.83,1
56,16,MOVE_BETWEEN_SLOTS,1,3,22,1,9,9,29,242,26.687,0
56,18,MOVE_BETWEEN_SLOTS,1,3,22,1,13,13,29,242,25.85,0
56,22,MOVE_BETWEEN_SLOTS,1,3,22,1,10,10,33,242,26.075,0
57,11,DISPATCH_CARGO,4,5,40,4,10,10,25,248,41.258,1
57,16,DISPATCH_CARGO,4,5,40,4,9,9,29,248,52.955,0
57,19,DISPATCH_CARGO,4,5,40,4,2,2,9,248,41.385,0
58,18,RECEIVE_TO_INBOUND,3,4,31,4,13,13,29,255,33.324,1
58,22,RECEIVE_TO_INBOUND,3,4,31,4,10,10,33,255,33.836,0
58,21,RECEIVE_TO_INBOUND,3,4,31,4,7,7,20,255,55.424,0
59,21,PUTAWAY_TO_RACK,3,4,38,10,7,7,20,260,47.697,1
59,18,PUTAWAY_TO_RACK,3,4,38,10,14,14,33,260,53.746,0
59,16,PUTAWAY_TO_RACK,3,4,38,10,9,9,29,260,49.492,0
59,22,PUTAWAY_TO_RACK,3,4,38,10,10,10,33,260,52.583,0
60,19,GENERAL,1,1,10,0,2,2,9,265,10.144,1
60,20,GENERAL,1,1,10,0,0,0,0,265,9.173,0
60,18,GENERAL,1,1,10,0,14,14,33,265,10.931,0
60,17,GENERAL,1,1,10,0,2,2,6,265,11.183,0
60,15,GENERAL,1,1,10,0,1,1,5,265,10.613,0
60,11,GENERAL,1,1,10,0,11,11,30,265,14.435,0
61,16,PUTAWAY_TO_RACK,2,5,44,4,9,9,29,269,44.032,1
61,21,PUTAWAY_TO_RACK,2,5,44,4,8,8,24,269,60.077,0
61,22,PUTAWAY_TO_RACK,2,5,44,4,10,10,33,269,54.048,0
61,18,PUTAWAY_TO_RACK,2,5,44,4,14,14,33,269,56.575,0
62,11,DISPATCH_CARGO,4,1,20,8,11,11,30,276,20.871,1
62,16,DISPATCH_CARGO,4,1,20,8,10,10,34,276,22.952,0
62,19,DISPATCH_CARGO,4,1,20,8,3,3,10,276,22.751,0
63,11,DISPATCH_CARGO,4,1,20,4,12,12,31,280,19.024,1
63,16,DISPATCH_CARGO,4,1,20,4,10,10,34,280,22.256,0
63,19,DISPATCH_CARGO,4,1,20,4,3,3,10,280,23.556,0
64,22,MOVE_BETWEEN_SLOTS,1,1,15,1,10,10,33,286,15.937,1
64,16,MOVE_BETWEEN_SLOTS,1,1,15,1,10,10,34,286,17.149,0
64,21,MOVE_BETWEEN_SLOTS,1,1,15,1,8,8,24,286,19.857,0
64,18,MOVE_BETWEEN_SLOTS,1,1,15,1,14,14,33,286,17.512,0
65,11,DISPATCH_CARGO,4,1,20,2,13,13,32,293,22.24,1
65,16,DISPATCH_CARGO,4,1,20,2,10,10,34,293,24.495,0
65,19,DISPATCH_CARGO,4,1,20,2,3,3,10,293,24.993,0
66,18,MOVE_BETWEEN_SLOTS,2,5,30,6,14,14,33,298,30.568,1
66,16,MOVE_BETWEEN_SLOTS,2,5,30,6,10,10,34,298,38.474,0
66,22,MOVE_BETWEEN_SLOTS,2,5,30,6,11,11,34,298,36.378,0
66,21,MOVE_BETWEEN_SLOTS,2,5,30,6,8,8,24,298,34.724,0
67,16,PUTAWAY_TO_RACK,3,4,38,5,10,10,34,302,44.055,1
67,21,PUTAWAY_TO_RACK,3,4,38,5,8,8,24,302,48.587,0
67,18,PUTAWAY_TO_RACK,3,4,38,5,15,15,38,302,60.173,0
67,22,PUTAWAY_TO_RACK,3,4,38,5,11,11,34,302,56.193,0
68,16,PUTAWAY_TO_RACK,3,1,22,2,11,11,38,304,29.887,1
68,21,PUTAWAY_TO_RACK,3,1,22,2,8,8,24,304,30.045,0
68,22,PUTAWAY_TO_RACK,3,1,22,2,11,11,34,304,25.241,0
68,18,PUTAWAY_TO_RACK,3,1,22,2,15,15,38,304,31.29,0
69,18,RECEIVE_TO_INBOUND,3,5,36,2,15,15,38,312,32.265,1
69,21,RECEIVE_TO_INBOUND,3,5,36,2,8,8,24,312,53.192,0
69,22,RECEIVE_TO_INBOUND,3,5,36,2,11,11,34,312,36.76,0
70,16,MOVE_BETWEEN_SLOTS,1,2,18,3,12,12,39,320,21.69,1
70,21,MOVE_BETWEEN_SLOTS,1,2,18,3,8,8,24,320,26.145,0
70,18,MOVE_BETWEEN_SLOTS,1,2,18,3,16,16,43,320,21.57,0
70,22,MOVE_BETWEEN_SLOTS,1,2,18,3,11,11,34,320,23.04,0
71,22,PUTAWAY_TO_RACK,1,3,33,8,11,11,34,326,44.668,1
71,18,PUTAWAY_TO_RACK,1,3,33,8,16,16,43,326,48.522,0
71,16,PUTAWAY_TO_RACK,1,3,33,8,13,13,41,326,46.3,0
71,21,PUTAWAY_TO_RACK,1,3,33,8,8,8,24,326,44.709,0
72,12,GENERAL,0,2,12,9,2,2,7,332,9.656,1
72,19,GENERAL,0,2,12,9,3,3,10,332,12.533,0
72,17,GENERAL,0,2,12,9,2,2,6,332,15.794,0
72,21,GENERAL,0,2,12,9,8,8,24,332,21.209,0
72,22,GENERAL,0,2,12,9,12,12,37,332,20.048,0
72,13,GENERAL,0,2,12,9,0,0,0,332,16.489,0
73,18,RECEIVE_TO_INBOUND,3,1,18,1,16,16,43,335,16.705,1
73,22,RECEIVE_TO_INBOUND,3,1,18,1,12,12,37,335,17.721,0
73,21,RECEIVE_TO_INBOUND,3,1,18,1,8,8,24,335,32.577,0
74,21,MOVE_BETWEEN_SLOTS,1,3,22,5,8,8,24,339,26.941,1
74,18,MOVE_BETWEEN_SLOTS,1,3,22,5,17,17,44,339,30.588,0
74,16,MOVE_BETWEEN_SLOTS,1,3,22,5,13,13,41,339,33.272,0
74,22,MOVE_BETWEEN_SLOTS,1,3,22,5,12,12,37,339,24.763,0
75,15,GENERAL,0,5,20,1,1,1,5,347,18.019,1
75,13,GENERAL,0,5,20,1,0,0,0,347,25.413,0
75,22,GENERAL,0,5,20,1,12,12,37,347,33.403,0
75,20,GENERAL,0,5,20,1,0,0,0,347,20.944,0
75,12,GENERAL,0,5,20,1,3,3,9,347,18.454,0
75,19,GENERAL,0,5,20,1,3,3,10,347,21.198,0
76,22,RECEIVE_TO_INBOUND,3,2,22,2,12,12,37,351,23.745,1
76,21,RECEIVE_TO_INBOUND,3,2,22,2,9,9,27,351,38.149,0
76,18,RECEIVE_TO_INBOUND,3,2,22,2,17,17,44,351,25.055,0
77,20,GENERAL,0,4,17,9,0,0,0,359,16.057,1
77,19,GENERAL,0,4,17,9,3,3,10,359,17.721,0
77,17,GENERAL,0,4,17,9,2,2,6,359,18.347,0
77,21,GENERAL,0,4,17,9,9,9,27,359,30.087,0
