task_id,employee_id,task_type,priority,difficulty,estimated_minutes,task_age_minutes,emp_task_assigned_count,emp_task_completed_count,emp_shift_score,minutes_into_shift,label_true_minutes,was_assigned
153,18,RECEIVE_TO_INBOUND,3,3,27,2,33,33,87,264,31.596,1
153,21,RECEIVE_TO_INBOUND,3,3,27,2,16,16,44,264,52.242,0
153,22,RECEIVE_TO_INBOUND,3,3,27,2,25,25,80,264,42.008,0
154,20,GENERAL,0,3,15,6,5,5,16,272,16.62,1
154,19,GENERAL,0,3,15,6,9,9,25,272,17.894,0
154,17,GENERAL,0,3,15,6,6,6,16,272,16.976,0
154,16,GENERAL,0,3,15,6,21,21,68,272,19.763,0
154,13,GENERAL,0,3,15,6,0,0,0,272,21.229,0
154,15,GENERAL,0,3,15,6,3,3,13,272,17.379,0
155,18,RECEIVE_TO_INBOUND,3,3,27,5,34,34,90,275,35.535,1
155,21,RECEIVE_TO_INBOUND,3,3,27,5,16,16,44,275,48.888,0
155,22,RECEIVE_TO_INBOUND,3,3,27,5,25,25,80,275,43.009,0
156,18,RECEIVE_TO_INBOUND,3,1,18,8,35,35,93,279,20.316,1
156,22,RECEIVE_TO_INBOUND,3,1,18,8,25,25,80,279,26.881,0
156,21,RECEIVE_TO_INBOUND,3,1,18,8,16,16,44,279,37.97,0
157,18,RECEIVE_TO_INBOUND,2,1,18,6,36,36,94,285,23.757,1
157,22,RECEIVE_TO_INBOUND,2,1,18,6,25,25,80,285,26.899,0
157,21,RECEIVE_TO_INBOUND,2,1,18,6,16,16,44,285,35.517,0
158,11,DISPATCH_CARGO,3,4,35,6,25,25,74,287,47.212,1
158,19,DISPATCH_CARGO,3,4,35,6,9,9,25,287,51.934,0
158,16,DISPATCH_CARGO,3,4,35,6,21,21,68,287,48.013,0
159,22,MOVE_BETWEEN_SLOTS,1,3,22,5,25,25,80,290,30.472,1
159,16,MOVE_BETWEEN_SLOTS,1,3,22,5,21,21,68,290,36.119,0
159,21,MOVE_BETWEEN_SLOTS,1,3,22,5,16,16,44,290,33.364,0
159,18,MOVE_BETWEEN_SLOTS,1,3,22,5,37,37,95,290,30.826,0
160,12,GENERAL,0,5,20,3,8,8,23,294,20.949,1
160,20,GENERAL,0,5,20,3,6,6,19,294,21.686,0
160,11,GENERAL,0,5,20,3,26,26,78,294,36.149,0
160,14,GENERAL,0,5,20,3,1,1,4,294,25.91,0
160,15,GENERAL,0,5,20,3,3,3,13,294,22.141,0
160,17,GENERAL,0,5,20,3,6,6,16,294,22.756,0
161,22,MOVE_BETWEEN_SLOTS,1,4,26,0,26,26,83,299,35.267,1
161,21,MOVE_BETWEEN_SLOTS,1,4,26,0,16,16,44,299,41.505,0
161,16,MOVE_BETWEEN_SLOTS,1,4,26,0,21,21,68,299,38.563,0
161,18,MOVE_BETWEEN_SLOTS,1,4,26,0,37,37,95,299,39.914,0
162,19,DISPATCH_CARGO,3,3,30,2,9,9,25,306,36.575,1
162,11,DISPATCH_CARGO,3,3,30,2,26,26,78,306,38.867,0
162,16,DISPATCH_CARGO,3,3,30,2,21,21,68,306,48.527,0
163,18,PUTAWAY_TO_RACK,2,3,33,8,37,37,95,313,46.679,1
163,16,PUTAWAY_TO_RACK,2,3,33,8,21,21,68,313,49.726,0
163,21,PUTAWAY_TO_RACK,2,3,33,8,16,16,44,313,63.641,0
163,22,PUTAWAY_TO_RACK,2,3,33,8,27,27,87,313,64.004,0
164,12,GENERAL,0,1,10,6,9,9,28,319,9.631,1
164,22,GENERAL,0,1,10,6,27,27,87,319,20.48,0
164,15,GENERAL,0,1,10,6,3,3,13,319,11.548,0
164,16,GENERAL,0,1,10,6,21,21,68,319,14.89,0
164,21,GENERAL,0,1,10,6,16,16,44,319,19.208,0
164,18,GENERAL,0,1,10,6,38,38,98,319,12.221,0
165,11,DISPATCH_CARGO,4,4,35,2,26,26,78,321,47.505,1
165,19,DISPATCH_CARGO,4,4,35,2,10,10,28,321,53.467,0
165,16,DISPATCH_CARGO,4,4,35,2,21,21,68,321,54.206,0
166,18,MOVE_BETWEEN_SLOTS,1,4,26,4,38,38,98,325,34.316,1
166,22,MOVE_BETWEEN_SLOTS,1,4,26,4,27,27,87,325,42.534,0
166,21,MOVE_BETWEEN_SLOTS,1,4,26,4,16,16,44,325,38.496,0
166,16,MOVE_BETWEEN_SLOTS,1,4,26,4,21,21,68,325,44.395,0
167,18,RECEIVE_TO_INBOUND,2,3,27,8,39,39,102,327,37.494,1
167,21,RECEIVE_TO_INBOUND,2,3,27,8,16,16,44,327,53.292,0
167,22,RECEIVE_TO_INBOUND,2,3,27,8,27,27,87,327,37.559,0
168,18,MOVE_BETWEEN_SLOTS,2,5,30,6,40,40,105,330,41.689,1
168,22,MOVE_BETWEEN_SLOTS,2,5,30,6,27,27,87,330,45.268,0
168,21,MOVE_BETWEEN_SLOTS,2,5,30,6,16,16,44,330,42.553,0
168,16,MOVE_BETWEEN_SLOTS,2,5,30,6,21,21,68,330,51.001,0
169,11,DISPATCH_CARGO,5,5,40,9,27,27,82,332,49.593,1
169,16,DISPATCH_CARGO,5,5,40,9,21,21,68,332,65.954,0
169,19,DISPATCH_CARGO,5,5,40,9,10,10,28,332,59.44,0
170,18,MOVE_BETWEEN_SLOTS,1,3,22,6,41,41,110,334,29.832,1
170,16,MOVE_BETWEEN_SLOTS,1,3,22,6,21,21,68,334,40.873,0
170,21,MOVE_BETWEEN_SLOTS,1,3,22,6,16,16,44,334,33.871,0
170,22,MOVE_BETWEEN_SLOTS,1,3,22,6,27,27,87,334,35.106,0
171,18,MOVE_BETWEEN_SLOTS,2,3,22,10,42,42,113,340,28.297,1
171,16,MOVE_BETWEEN_SLOTS,2,3,22,10,21,21,68,340,33.521,0
171,21,MOVE_BETWEEN_SLOTS,2,3,22,10,16,16,44,340,30.037,0
171,22,MOVE_BETWEEN_SLOTS,2,3,22,10,27,27,87,340,32.398,0
172,22,PUTAWAY_TO_RACK,1,3,33,2,27,27,87,343,52.887,1
172,18,PUTAWAY_TO_RACK,1,3,33,2,43,43,116,343,56.858,0
172,16,PUTAWAY_TO_RACK,1,3,33,2,21,21,68,343,47.977,0
172,21,PUTAWAY_TO_RACK,1,3,33,2,16,16,44,343,58.083,0
173,15,GENERAL,1,2,12,7,3,3,13,348,12.507,1
173,14,GENERAL,1,2,12,7,1,1,4,348,15.902,0
173,16,GENERAL,1,2,12,7,21,21,68,348,20.27,0
173,19,GENERAL,1,2,12,7,10,10,28,348,15.556,0
173,22,GENERAL,1,2,12,7,28,28,90,348,26.846,0
173,13,GENERAL,1,2,12,7,0,0,0,348,17.973,0
174,16,PUTAWAY_TO_RACK,3,4,38,8,21,21,68,353,55.815,1
174,22,PUTAWAY_TO_RACK,3,4,38,8,28,28,90,353,74.298,0
174,18,PUTAWAY_TO_RACK,3,4,38,8,43,43,116,353,60.804,0
174,21,PUTAWAY_TO_RACK,3,4,38,8,16,16,44,353,60.187,0
175,20,GENERAL,1,2,12,5,6,6,19,361,11.953,1
175,17,GENERAL,1,2,12,5,6,6,16,361,15.215,0
175,12,GENERAL,1,2,12,5,10,10,29,361,16.049,0
175,16,GENERAL,1,2,12,5,22,22,72,361,19.852,0
175,15,GENERAL,1,2,12,5,4,4,15,361,13.218,0
175,19,GENERAL,1,2,12,5,10,10,28,361,17.334,0
176,17,GENERAL,0,3,15,2,6,6,16,369,14.956,1
176,12,GENERAL,0,3,15,2,10,10,29,369,16.23,0
176,21,GENERAL,0,3,15,2,16,16,44,369,29.996,0
176,11,GENERAL,0,3,15,2,28,28,87,369,24.712,0
176,22,GENERAL,0,3,15,2,28,28,90,369,41.182,0
176,18,GENERAL,0,3,15,2,43,43,116,369,18.831,0
177,16,DISPATCH_CARGO,3,4,35,4,22,22,72,372,48.415,1
177,11,DISPATCH_CARGO,3,4,35,4,28,28,87,372,42.12,0
177,19,DISPATCH_CARGO,3,4,35,4,10,10,28,372,44.017,0
178,11,DISPATCH_CARGO,4,4,35,10,28,28,87,379,41.251,1
178,16,DISPATCH_CARGO,4,4,35,10,23,23,76,379,50.985,0
178,19,DISPATCH_CARGO,4,4,35,10,10,10,28,379,51.188,0
179,18,RECEIVE_TO_INBOUND,4,5,36,5,43,43,116,386,45.211,1
179,22,RECEIVE_TO_INBOUND,4,5,36,5,28,28,90,386,56.675,0
179,21,RECEIVE_TO_INBOUND,4,5,36,5,16,16,44,386,73.829,0
180,18,MOVE_BETWEEN_SLOTS,1,5,30,7,44,44,121,394,40.748,1
180,16,MOVE_BETWEEN_SLOTS,1,5,30,7,23,23,76,394,45.844,0
180,22,MOVE_BETWEEN_SLOTS,1,5,30,7,28,28,90,394,48.439,0
180,21,MOVE_BETWEEN_SLOTS,1,5,30,7,16,16,44,394,41.439,0
181,11,DISPATCH_CARGO,3,4,35,2,29,29,91,396,52.037,1
181,16,DISPATCH_CARGO,3,4,35,2,23,23,76,396,55.144,0
181,19,DISPATCH_CARGO,3,4,35,2,10,10,28,396,58.964,0
182,18,RECEIVE_TO_INBOUND,3,3,27,6,45,45,126,404,34.755,1
182,22,RECEIVE_TO_INBOUND,3,3,27,6,28,28,90,404,41.544,0
182,21,RECEIVE_TO_INBOUND,3,3,27,6,16,16,44,404,60.039,0
183,21,PUTAWAY_TO_RACK,1,4,38,7,16,16,44,411,58.349,1
183,22,PUTAWAY_TO_RACK,1,4,38,7,28,28,90,411,67.709,0
183,18,PUTAWAY_TO_RACK,1,4,38,7,46,46,129,411,62.935,0
183,16,PUTAWAY_TO_RACK,1,4,38,7,23,23,76,411,61.98,0
184,22,RECEIVE_TO_INBOUND,3,4,31,2,28,28,90,413,51.403,1
184,21,RECEIVE_TO_INBOUND,3,4,31,2,17,17,48,413,65.329,0
184,18,RECEIVE_TO_INBOUND,3,4,31,2,46,46,129,413,38.414,0
185,21,PUTAWAY_TO_RACK,1,1,22,9,17,17,48,418,34.431,1
185,16,PUTAWAY_TO_RACK,1,1,22,9,23,23,76,418,38.189,0
185,18,PUTAWAY_TO_RACK,1,1,22,9,46,46,129,418,34.762,0
185,22,PUTAWAY_TO_RACK,1,1,22,9,29,29,94,418,37.188,0
186,22,RECEIVE_TO_INBOUND,3,1,18,5,29,29,94,425,23.371,1
186,21,RECEIVE_TO_INBOUND,3,1,18,5,18,18,49,425,37.83,0
186,18,RECEIVE_TO_INBOUND,3,1,18,5,46,46,129,425,24.318,0
187,16,PUTAWAY_TO_RACK,1,3,33,10,23,23,76,433,53.249,1
187,22,PUTAWAY_TO_RACK,1,3,33,10,30,30,95,433,53.962,0
187,18,PUTAWAY_TO_RACK,1,3,33,10,46,46,129,433,60.009,0
187,21,PUTAWAY_TO_RACK,1,3,33,10,18,18,49,433,53.695,0
188,16,DISPATCH_CARGO,3,3,30,9,24,24,79,437,41.6,1
188,19,DISPATCH_CARGO,3,3,30,9,10,10,28,437,43.231,0
188,11,DISPATCH_CARGO,3,3,30,9,30,30,95,437,42.363,0
189,18,MOVE_BETWEEN_SLOTS,1,3,22,1,46,46,129,439,28.066,1
189,21,MOVE_BETWEEN_SLOTS,1,3,22,1,18,18,49,439,38.133,0
189,22,MOVE_BETWEEN_SLOTS,1,3,22,1,30,30,95,439,30.086,0
189,16,MOVE_BETWEEN_SLOTS,1,3,22,1,25,25,82,439,41.949,0
190,18,RECEIVE_TO_INBOUND,3,3,27,4,47,47,132,441,36.596,1
190,22,RECEIVE_TO_INBOUND,3,3,27,4,30,30,95,441,39.521,0
190,21,RECEIVE_TO_INBOUND,3,3,27,4,18,18,49,441,58.204,0
191,11,DISPATCH_CARGO,3,4,35,2,30,30,95,448,44.959,1
191,19,DISPATCH_CARGO,3,4,35,2,10,10,28,448,51.134,0
191,16,DISPATCH_CARGO,3,4,35,2,25,25,82,448,52.947,0
192,11,DISPATCH_CARGO,3,5,40,0,31,31,99,454,56.342,1
192,16,DISPATCH_CARGO,3,5,40,0,25,25,82,454,63.467,0
192,19,DISPATCH_CARGO,3,5,40,0,10,10,28,454,61.911,0
193,11,DISPATCH_CARGO,5,1,20,2,32,32,104,457,26.859,1
193,16,DISPATCH_CARGO,5,1,20,2,25,25,82,457,32.199,0
193,19,DISPATCH_CARGO,5,1,20,2,10,10,28,457,26.978,0
194,16,PUTAWAY_TO_RACK,2,4,38,1,25,25,82,464,57.742,1
194,22,PUTAWAY_TO_RACK,2,4,38,1,30,30,95,464,66.698,0
194,21,PUTAWAY_TO_RACK,2,4,38,1,18,18,49,464,62.115,0
194,18,PUTAWAY_TO_RACK,2,4,38,1,48,48,135,464,54.421,0
195,11,DISPATCH_CARGO,3,3,30,7,33,33,105,472,39.175,1
195,16,DISPATCH_CARGO,3,3,30,7,26,26,86,472,48.289,0
195,19,DISPATCH_CARGO,3,3,30,7,10,10,28,472,52.32,0
196,18,RECEIVE_TO_INBOUND,3,4,31,8,48,48,135,478,39.055,1
196,21,RECEIVE_TO_INBOUND,3,4,31,8,18,18,49,478,69.093,0
196,22,RECEIVE_TO_INBOUND,3,4,31,8,30,30,95,478,49.607,0
197,18,RECEIVE_TO_INBOUND,2,2,22,0,49,49,139,480,30.933,1
197,22,RECEIVE_TO_INBOUND,2,2,22,0,30,30,95,480,33.159,0
197,21,RECEIVE_TO_INBOUND,2,2,22,0,18,18,49,480,43.557,0
198,16,PUTAWAY_TO_RACK,2,3,33,10,26,26,86,486,48.989,1
198,18,PUTAWAY_TO_RACK,2,3,33,10,50,50,141,486,57.61,0
198,22,PUTAWAY_TO_RACK,2,3,33,10,30,30,95,486,59.52,0
198,21,PUTAWAY_TO_RACK,2,3,33,10,18,18,49,486,54.103,0
199,15,GENERAL,1,1,10,3,4,4,15,488,10.799,1
199,17,GENERAL,1,1,10,3,7,7,19,488,13.154,0
199,13,GENERAL,1,1,10,3,0,0,0,488,13.267,0
199,14,GENERAL,1,1,10,3,1,1,4,488,13.807,0
199,22,GENERAL,1,1,10,3,30,30,95,488,21.132,0
199,12,GENERAL,1,1,10,3,10,10,29,488,11.889,0
200,18,MOVE_BETWEEN_SLOTS,2,1,15,0,50,50,141,495,18.944,1
200,22,MOVE_BETWEEN_SLOTS,2,1,15,0,30,30,95,495,23.316,0
200,21,MOVE_BETWEEN_SLOTS,2,1,15,0,18,18,49,495,24.92,0
200,16,MOVE_BETWEEN_SLOTS,2,1,15,0,27,27,89,495,27.87,0
201,18,RECEIVE_TO_INBOUND,3,1,18,9,51,51,142,498,25.083,1
201,21,RECEIVE_TO_INBOUND,3,1,18,9,18,18,49,498,35.567,0
201,22,RECEIVE_TO_INBOUND,3,1,18,9,30,30,95,498,25.55,0
202,11,DISPATCH_CARGO,3,1,20,5,34,34,108,500,25.403,1
202,16,DISPATCH_CARGO,3,1,20,5,27,27,89,500,26.562,0
202,19,DISPATCH_CARGO,3,1,20,5,10,10,28,500,31.021,0
203,18,MOVE_BETWEEN_SLOTS,2,3,22,1,52,52,143,508,32.734,1
203,21,MOVE_BETWEEN_SLOTS,2,3,22,1,18,18,49,508,36.087,0
203,16,MOVE_BETWEEN_SLOTS,2,3,22,1,27,27,89,508,38.715,0
203,22,MOVE_BETWEEN_SLOTS,2,3,22,1,30,30,95,508,37.396,0
204,19,DISPATCH_CARGO,4,1,20,10,10,10,28,80,28.024,1
204,16,DISPATCH_CARGO,4,1,20,10,27,27,89,80,32.377,0
204,11,DISPATCH_CARGO,4,1,20,10,35,35,109,80,28.88,0
205,22,PUTAWAY_TO_RACK,2,3,33,2,30,30,95,84,54.264,1
205,21,PUTAWAY_TO_RACK,2,3,33,2,18,18,49,84,56.116,0
205,16,PUTAWAY_TO_RACK,2,3,33,2,27,27,89,84,58.298,0
205,18,PUTAWAY_TO_RACK,2,3,33,2,53,53,146,84,56.887,0
206,15,GENERAL,0,5,20,1,5,5,16,86,22.368,1
206,19,GENERAL,0,5,20,1,11,11,29,86,26.661,0
206,21,GENERAL,0,5,20,1,18,18,49,86,46.081,0
206,22,GENERAL,0,5,20,1,31,31,98,86,46.466,0
206,17,GENERAL,0,5,20,1,7,7,19,86,26.289,0
206,13,GENERAL,0,5,20,1,0,0,0,86,27.957,0
207,21,PUTAWAY_TO_RACK,3,5,44,2,18,18,49,88,67.217,1
207,16,PUTAWAY_TO_RACK,3,5,44,2,27,27,89,88,72.487,0
207,22,PUTAWAY_TO_RACK,3,5,44,2,31,31,98,88,86.074,0
207,18,PUTAWAY_TO_RACK,3,5,44,2,53,53,146,88,74.704,0
208,21,PUTAWAY_TO_RACK,2,1,22,6,19,19,54,92,34.155,1
208,16,PUTAWAY_TO_RACK,2,1,22,6,27,27,89,92,37.534,0
208,18,PUTAWAY_TO_RACK,2,1,22,6,53,53,146,92,34.05,0
208,22,PUTAWAY_TO_RACK,2,1,22,6,31,31,98,92,41.055,0
209,12,GENERAL,1,1,10,5,10,10,29,95,11.631,1
209,20,GENERAL,1,1,10,5,7,7,21,95,12.552,0
209,14,GENERAL,1,1,10,5,1,1,4,95,10.931,0
209,22,GENERAL,1,1,10,5,31,31,98,95,25.018,0
209,16,GENERAL,1,1,10,5,27,27,89,95,16.638,0
209,19,GENERAL,1,1,10,5,11,11,29,95,13.079,0
210,18,PUTAWAY_TO_RACK,3,5,44,5,53,53,146,103,65.428,1
210,21,PUTAWAY_TO_RACK,3,5,44,5,20,20,55,103,84.376,0
210,22,PUTAWAY_TO_RACK,3,5,44,5,31,31,98,103,79.062,0
210,16,PUTAWAY_TO_RACK,3,5,44,5,27,27,89,103,67.215,0
211,12,GENERAL,0,5,20,2,11,11,30,109,22.329,1
211,19,GENERAL,0,5,20,2,11,11,29,109,25.388,0
211,22,GENERAL,0,5,20,2,31,31,98,109,44.938,0
211,21,GENERAL,0,5,20,2,20,20,55,109,47.19,0
211,16,GENERAL,0,5,20,2,27,27,89,109,28.677,0
211,14,GENERAL,0,5,20,2,1,1,4,109,27.938,0
212,18,RECEIVE_TO_INBOUND,4,3,27,6,54,54,151,113,34.904,1
212,22,RECEIVE_TO_INBOUND,4,3,27,6,31,31,98,113,37.783,0
212,21,RECEIVE_TO_INBOUND,4,3,27,6,20,20,55,113,55.202,0
213,22,MOVE_BETWEEN_SLOTS,1,2,18,2,31,31,98,121,29.183,1
213,16,MOVE_BETWEEN_SLOTS,1,2,18,2,27,27,89,121,32.982,0
213,21,MOVE_BETWEEN_SLOTS,1,2,18,2,20,20,55,121,30.95,0
213,18,MOVE_BETWEEN_SLOTS,1,2,18,2,55,55,154,121,29.234,0
214,14,GENERAL,0,1,10,10,1,1,4,128,11.855,1
214,17,GENERAL,0,1,10,10,7,7,19,128,13.535,0
214,21,GENERAL,0,1,10,10,20,20,55,128,24.181,0
214,22,GENERAL,0,1,10,10,32,32,100,128,25.798,0
214,19,GENERAL,0,1,10,10,11,11,29,128,12.884,0
214,20,GENERAL,0,1,10,10,7,7,21,128,15.769,0
215,18,RECEIVE_TO_INBOUND,4,1,18,8,55,55,154,135,21.482,1
215,21,RECEIVE_TO_INBOUND,4,1,18,8,20,20,55,135,40.479,0
215,22,RECEIVE_TO_INBOUND,4,1,18,8,32,32,100,135,27.25,0
216,11,DISPATCH_CARGO,4,5,40,0,35,35,109,140,58.764,1
216,19,DISPATCH_CARGO,4,5,40,0,11,11,29,140,60.228,0
216,16,DISPATCH_CARGO,4,5,40,0,27,27,89,140,66.613,0
217,18,RECEIVE_TO_INBOUND,3,1,18,5,56,56,155,144,24.15,1
217,22,RECEIVE_TO_INBOUND,3,1,18,5,32,32,100,144,25.867,0
217,21,RECEIVE_TO_INBOUND,3,1,18,5,20,20,55,144,41.91,0
218,22,RECEIVE_TO_INBOUND,3,4,31,3,32,32,100,150,43.347,1
218,18,RECEIVE_TO_INBOUND,3,4,31,3,57,57,156,150,36.665,0
218,21,RECEIVE_TO_INBOUND,3,4,31,3,20,20,55,150,64.09,0
219,22,MOVE_BETWEEN_SLOTS,1,3,22,1,33,33,104,155,32.062,1
219,21,MOVE_BETWEEN_SLOTS,1,3,22,1,20,20,55,155,32.837,0
219,18,MOVE_BETWEEN_SLOTS,1,3,22,1,57,57,156,155,33.181,0
219,16,MOVE_BETWEEN_SLOTS,1,3,22,1,27,27,89,155,41.444,0
220,22,PUTAWAY_TO_RACK,1,1,22,7,34,34,107,159,37.952,1
220,21,PUTAWAY_TO_RACK,1,1,22,7,20,20,55,159,41.01,0
220,16,PUTAWAY_TO_RACK,1,1,22,7,27,27,89,159,37.833,0
220,18,PUTAWAY_TO_RACK,1,1,22,7,57,57,156,159,40.059,0
221,15,GENERAL,0,4,17,9,6,6,21,166,19.687,1
221,22,GENERAL,0,4,17,9,35,35,108,166,42.111,0
221,12,GENERAL,0,4,17,9,12,12,35,166,22.17,0
221,16,GENERAL,0,4,17,9,27,27,89,166,27.567,0
221,14,GENERAL,0,4,17,9,2,2,5,166,22.08,0
221,17,GENERAL,0,4,17,9,7,7,19,166,23.024,0
222,18,RECEIVE_TO_INBOUND,2,4,31,7,57,57,156,169,33.74,1
222,21,RECEIVE_TO_INBOUND,2,4,31,7,20,20,55,169,68.514,0
222,22,RECEIVE_TO_INBOUND,2,4,31,7,35,35,108,169,47.506,0
223,16,PUTAWAY_TO_RACK,2,2,27,9,27,27,89,172,40.644,1
223,21,PUTAWAY_TO_RACK,2,2,27,9,20,20,55,172,47.447,0
223,18,PUTAWAY_TO_RACK,2,2,27,9,58,58,160,172,46.521,0
223,22,PUTAWAY_TO_RACK,2,2,27,9,35,35,108,172,47.012,0
224,18,RECEIVE_TO_INBOUND,4,4,31,0,58,58,160,176,38.742,1
224,22,RECEIVE_TO_INBOUND,4,4,31,0,35,35,108,176,43.468,0
224,21,RECEIVE_TO_INBOUND,4,4,31,0,20,20,55,176,58.416,0
225,18,RECEIVE_TO_INBOUND,3,4,31,1,59,59,164,184,43.331,1
225,22,RECEIVE_TO_INBOUND,3,4,31,1,35,35,108,184,46.244,0
225,21,RECEIVE_TO_INBOUND,3,4,31,1,20,20,55,184,74.539,0
226,18,GENERAL,1,3,15,5,60,60,168,192,17.422,1
226,15,GENERAL,1,3,15,5,7,7,25,192,17.644,0
226,22,GENERAL,1,3,15,5,35,35,108,192,36.803,0
226,13,GENERAL,1,3,15,5,0,0,0,192,22.928,0
226,19,GENERAL,1,3,15,5,11,11,29,192,17.447,0
226,14,GENERAL,1,3,15,5,2,2,5,192,17.005,0
227,19,DISPATCH_CARGO,4,3,30,6,11,11,29,194,39.241,1
227,11,DISPATCH_CARGO,4,3,30,6,36,36,114,194,37.657,0
227,16,DISPATCH_CARGO,4,3,30,6,28,28,91,194,48.445,0
228,12,GENERAL,0,3,15,3,12,12,35,201,17.9,1
228,15,GENERAL,0,3,15,3,7,7,25,201,20.26,0
228,13,GENERAL,0,3,15,3,0,0,0,201,19.809,0
228,14,GENERAL,0,3,15,3,2,2,5,201,20.146,0
