task_id,employee_id,task_type,priority,difficulty,estimated_minutes,task_age_minutes,emp_task_assigned_count,emp_task_completed_count,emp_shift_score,minutes_into_shift,label_true_minutes,was_assigned
228,17,GENERAL,0,3,15,3,7,7,19,201,18.994,0
228,22,GENERAL,0,3,15,3,35,35,108,201,32.052,0
229,12,GENERAL,0,4,17,10,13,13,38,205,20.963,1
229,18,GENERAL,0,4,17,10,61,61,171,205,21.634,0
229,15,GENERAL,0,4,17,10,7,7,25,205,22.127,0
229,16,GENERAL,0,4,17,10,28,28,91,205,25.522,0
229,22,GENERAL,0,4,17,10,35,35,108,205,35.074,0
229,20,GENERAL,0,4,17,10,7,7,21,205,22.595,0
230,15,GENERAL,0,1,10,0,7,7,25,208,11.605,1
230,16,GENERAL,0,1,10,0,28,28,91,208,14.386,0
230,13,GENERAL,0,1,10,0,0,0,0,208,12.717,0
230,14,GENERAL,0,1,10,0,2,2,5,208,14.766,0
230,18,GENERAL,0,1,10,0,61,61,171,208,13.412,0
230,17,GENERAL,0,1,10,0,7,7,19,208,11.826,0
231,22,MOVE_BETWEEN_SLOTS,1,3,22,9,35,35,108,214,31.611,1
231,18,MOVE_BETWEEN_SLOTS,1,3,22,9,61,61,171,214,35.735,0
231,21,MOVE_BETWEEN_SLOTS,1,3,22,9,20,20,55,214,37.918,0
231,16,MOVE_BETWEEN_SLOTS,1,3,22,9,28,28,91,214,38.541,0
232,16,PUTAWAY_TO_RACK,3,1,22,3,28,28,91,219,38.99,1
232,18,PUTAWAY_TO_RACK,3,1,22,3,61,61,171,219,36.056,0
232,21,PUTAWAY_TO_RACK,3,1,22,3,20,20,55,219,35.032,0
232,22,PUTAWAY_TO_RACK,3,1,22,3,36,36,111,219,39.946,0
233,14,GENERAL,0,4,17,3,2,2,5,223,18.622,1
233,22,GENERAL,0,4,17,3,36,36,111,223,43.782,0
233,20,GENERAL,0,4,17,3,7,7,21,223,19.646,0
233,12,GENERAL,0,4,17,3,14,14,42,223,21.748,0
233,13,GENERAL,0,4,17,3,0,0,0,223,26.078,0
233,21,GENERAL,0,4,17,3,20,20,55,223,41.033,0
234,11,DISPATCH_CARGO,3,1,20,0,36,36,114,227,25.999,1
234,16,DISPATCH_CARGO,3,1,20,0,29,29,92,227,33.071,0
234,19,DISPATCH_CARGO,3,1,20,0,12,12,32,227,32.638,0
235,18,PUTAWAY_TO_RACK,2,2,27,2,61,61,171,235,41.172,1
235,22,PUTAWAY_TO_RACK,2,2,27,2,36,36,111,235,51.608,0
235,16,PUTAWAY_TO_RACK,2,2,27,2,29,29,92,235,49.685,0
235,21,PUTAWAY_TO_RACK,2,2,27,2,20,20,55,235,49.683,0
236,18,MOVE_BETWEEN_SLOTS,1,2,18,2,62,62,173,243,26.316,1
236,21,MOVE_BETWEEN_SLOTS,1,2,18,2,20,20,55,243,29.846,0
236,16,MOVE_BETWEEN_SLOTS,1,2,18,2,29,29,92,243,30.816,0
236,22,MOVE_BETWEEN_SLOTS,1,2,18,2,36,36,111,243,26.954,0
237,12,GENERAL,1,4,17,5,14,14,42,248,18.172,1
237,16,GENERAL,1,4,17,5,29,29,92,248,27.595,0
237,20,GENERAL,1,4,17,5,7,7,21,248,23.081,0
237,11,GENERAL,1,4,17,5,37,37,115,248,34.708,0
237,22,GENERAL,1,4,17,5,36,36,111,248,37.469,0
237,18,GENERAL,1,4,17,5,63,63,175,248,23.881,0
238,12,GENERAL,0,5,20,9,15,15,46,252,22.713,1
238,21,GENERAL,0,5,20,9,20,20,55,252,44.042,0
238,14,GENERAL,0,5,20,9,3,3,9,252,29.898,0
238,13,GENERAL,0,5,20,9,0,0,0,252,28.739,0
238,15,GENERAL,0,5,20,9,8,8,26,252,30.09,0
238,22,GENERAL,0,5,20,9,36,36,111,252,46.747,0
239,22,RECEIVE_TO_INBOUND,2,1,18,4,36,36,111,258,24.145,1
239,21,RECEIVE_TO_INBOUND,2,1,18,4,20,20,55,258,38.035,0
239,18,RECEIVE_TO_INBOUND,2,1,18,4,63,63,175,258,28.603,0
240,21,PUTAWAY_TO_RACK,2,1,22,1,20,20,55,263,33.465,1
240,18,PUTAWAY_TO_RACK,2,1,22,1,63,63,175,263,36.727,0
240,16,PUTAWAY_TO_RACK,2,1,22,1,29,29,92,263,35.523,0
240,22,PUTAWAY_TO_RACK,2,1,22,1,37,37,112,263,37.906,0
241,22,MOVE_BETWEEN_SLOTS,0,1,15,6,37,37,112,269,18.732,1
241,16,MOVE_BETWEEN_SLOTS,0,1,15,6,29,29,92,269,23.081,0
241,21,MOVE_BETWEEN_SLOTS,0,1,15,6,21,21,56,269,25.112,0
241,18,MOVE_BETWEEN_SLOTS,0,1,15,6,63,63,175,269,21.195,0
242,17,GENERAL,0,4,17,3,7,7,19,273,20.028,1
242,22,GENERAL,0,4,17,3,38,38,113,273,41.734,0
242,14,GENERAL,0,4,17,3,3,3,9,273,22.493,0
242,13,GENERAL,0,4,17,3,0,0,0,273,23.994,0
242,20,GENERAL,0,4,17,3,7,7,21,273,21.519,0
242,19,GENERAL,0,4,17,3,12,12,32,273,25.664,0
243,16,DISPATCH_CARGO,3,1,20,5,29,29,92,278,28.338,1
243,11,DISPATCH_CARGO,3,1,20,5,37,37,115,278,30.16,0
243,19,DISPATCH_CARGO,3,1,20,5,12,12,32,278,31.3,0
244,18,RECEIVE_TO_INBOUND,3,3,27,6,63,63,175,283,35.013,1
244,22,RECEIVE_TO_INBOUND,3,3,27,6,38,38,113,283,42.146,0
244,21,RECEIVE_TO_INBOUND,3,3,27,6,21,21,56,283,61.951,0
245,16,DISPATCH_CARGO,3,2,25,9,30,30,93,290,44.867,1
245,11,DISPATCH_CARGO,3,2,25,9,37,37,115,290,37.246,0
245,19,DISPATCH_CARGO,3,2,25,9,12,12,32,290,43.237,0
246,21,PUTAWAY_TO_RACK,3,5,44,7,21,21,56,297,68.389,1
246,22,PUTAWAY_TO_RACK,3,5,44,7,38,38,113,297,85.137,0
246,18,PUTAWAY_TO_RACK,3,5,44,7,64,64,178,297,73.631,0
246,16,PUTAWAY_TO_RACK,3,5,44,7,31,31,95,297,72.118,0
247,11,DISPATCH_CARGO,3,1,20,8,37,37,115,302,23.987,1
247,16,DISPATCH_CARGO,3,1,20,8,31,31,95,302,32.605,0
247,19,DISPATCH_CARGO,3,1,20,8,12,12,32,302,32.071,0
248,21,MOVE_BETWEEN_SLOTS,0,5,30,8,22,22,61,310,43.986,1
248,22,MOVE_BETWEEN_SLOTS,0,5,30,8,38,38,113,310,44.594,0
248,16,MOVE_BETWEEN_SLOTS,0,5,30,8,31,31,95,310,45.751,0
248,18,MOVE_BETWEEN_SLOTS,0,5,30,8,64,64,178,310,44.557,0
249,18,PUTAWAY_TO_RACK,3,5,44,0,64,64,178,316,62.838,1
249,21,PUTAWAY_TO_RACK,3,5,44,0,23,23,66,316,86.099,0
249,16,PUTAWAY_TO_RACK,3,5,44,0,31,31,95,316,80.507,0
249,22,PUTAWAY_TO_RACK,3,5,44,0,38,38,113,316,80.149,0
250,11,DISPATCH_CARGO,3,2,25,7,38,38,116,322,29.508,1
250,16,DISPATCH_CARGO,3,2,25,7,31,31,95,322,42.462,0
250,19,DISPATCH_CARGO,3,2,25,7,12,12,32,322,31.891,0
251,18,RECEIVE_TO_INBOUND,4,4,31,9,65,65,183,329,42.799,1
251,22,RECEIVE_TO_INBOUND,4,4,31,9,38,38,113,329,46.82,0
251,21,RECEIVE_TO_INBOUND,4,4,31,9,23,23,66,329,79.671,0
252,17,GENERAL,0,5,20,0,8,8,23,335,23.87,1
252,12,GENERAL,0,5,20,0,16,16,51,335,24.189,0
252,21,GENERAL,0,5,20,0,23,23,66,335,44.498,0
252,13,GENERAL,0,5,20,0,0,0,0,335,25.176,0
252,20,GENERAL,0,5,20,0,7,7,21,335,23.791,0
252,18,GENERAL,0,5,20,0,66,66,187,335,28.533,0
253,11,DISPATCH_CARGO,4,1,20,3,39,39,118,339,26.336,1
253,16,DISPATCH_CARGO,4,1,20,3,31,31,95,339,31.687,0
253,19,DISPATCH_CARGO,4,1,20,3,12,12,32,339,32.163,0
254,18,RECEIVE_TO_INBOUND,2,4,31,7,66,66,187,346,39.358,1
254,21,RECEIVE_TO_INBOUND,2,4,31,7,23,23,66,346,82.439,0
254,22,RECEIVE_TO_INBOUND,2,4,31,7,38,38,113,346,42.681,0
255,11,DISPATCH_CARGO,3,1,20,9,40,40,119,351,25.214,1
255,16,DISPATCH_CARGO,3,1,20,9,31,31,95,351,31.855,0
255,19,DISPATCH_CARGO,3,1,20,9,12,12,32,351,25.301,0
256,18,RECEIVE_TO_INBOUND,3,4,31,3,67,67,191,354,36.966,1
256,22,RECEIVE_TO_INBOUND,3,4,31,3,38,38,113,354,45.695,0
256,21,RECEIVE_TO_INBOUND,3,4,31,3,23,23,66,354,66.816,0
257,22,MOVE_BETWEEN_SLOTS,2,3,22,8,38,38,113,358,29.696,1
257,16,MOVE_BETWEEN_SLOTS,2,3,22,8,31,31,95,358,39.456,0
257,18,MOVE_BETWEEN_SLOTS,2,3,22,8,68,68,195,358,30.439,0
257,21,MOVE_BETWEEN_SLOTS,2,3,22,8,23,23,66,358,32.974,0
258,18,PUTAWAY_TO_RACK,2,2,27,8,68,68,195,366,37.616,1
258,16,PUTAWAY_TO_RACK,2,2,27,8,31,31,95,366,42.682,0
258,22,PUTAWAY_TO_RACK,2,2,27,8,39,39,116,366,52.548,0
258,21,PUTAWAY_TO_RACK,2,2,27,8,23,23,66,366,53.897,0
259,18,RECEIVE_TO_INBOUND,4,3,27,4,69,69,197,372,29.124,1
259,22,RECEIVE_TO_INBOUND,4,3,27,4,39,39,116,372,38.081,0
259,21,RECEIVE_TO_INBOUND,4,3,27,4,23,23,66,372,56.258,0
260,18,RECEIVE_TO_INBOUND,2,5,36,4,70,70,200,380,41.156,1
260,21,RECEIVE_TO_INBOUND,2,5,36,4,23,23,66,380,86.564,0
260,22,RECEIVE_TO_INBOUND,2,5,36,4,39,39,116,380,52.7,0
261,21,MOVE_BETWEEN_SLOTS,1,3,22,9,23,23,66,388,36.625,1
261,22,MOVE_BETWEEN_SLOTS,1,3,22,9,39,39,116,388,37.246,0
261,18,MOVE_BETWEEN_SLOTS,1,3,22,9,71,71,205,388,28.451,0
261,16,MOVE_BETWEEN_SLOTS,1,3,22,9,31,31,95,388,41.421,0
262,20,GENERAL,0,4,17,7,7,7,21,396,18.202,1
262,11,GENERAL,0,4,17,7,41,41,120,396,26.247,0
262,14,GENERAL,0,4,17,7,3,3,9,396,19.634,0
262,13,GENERAL,0,4,17,7,0,0,0,396,22.986,0
262,19,GENERAL,0,4,17,7,12,12,32,396,20.8,0
262,17,GENERAL,0,4,17,7,9,9,28,396,20.137,0
263,18,RECEIVE_TO_INBOUND,3,2,22,9,71,71,205,404,28.991,1
263,22,RECEIVE_TO_INBOUND,3,2,22,9,39,39,116,404,34.754,0
263,21,RECEIVE_TO_INBOUND,3,2,22,9,24,24,69,404,50.611,0
264,18,RECEIVE_TO_INBOUND,4,3,27,9,72,72,207,412,35.492,1
264,22,RECEIVE_TO_INBOUND,4,3,27,9,39,39,116,412,37.484,0
264,21,RECEIVE_TO_INBOUND,4,3,27,9,24,24,69,412,62.539,0
265,19,DISPATCH_CARGO,4,5,40,8,12,12,32,414,48.1,1
265,11,DISPATCH_CARGO,4,5,40,8,41,41,120,414,61.013,0
265,16,DISPATCH_CARGO,4,5,40,8,31,31,95,414,69.178,0
266,19,GENERAL,1,5,20,3,13,13,37,417,23.873,1
266,17,GENERAL,1,5,20,3,9,9,28,417,27.341,0
266,16,GENERAL,1,5,20,3,31,31,95,417,29.683,0
266,14,GENERAL,1,5,20,3,3,3,9,417,25.799,0
266,20,GENERAL,1,5,20,3,8,8,25,417,30.273,0
266,11,GENERAL,1,5,20,3,41,41,120,417,33.866,0
267,20,GENERAL,0,3,15,10,8,8,25,424,15.928,1
267,11,GENERAL,0,3,15,10,41,41,120,424,26.203,0
267,15,GENERAL,0,3,15,10,8,8,26,424,20.746,0
267,19,GENERAL,0,3,15,10,14,14,42,424,19.654,0
267,14,GENERAL,0,3,15,10,3,3,9,424,17.097,0
267,21,GENERAL,0,3,15,10,24,24,69,424,35.421,0
268,22,RECEIVE_TO_INBOUND,3,4,31,8,39,39,116,426,46.125,1
268,21,RECEIVE_TO_INBOUND,3,4,31,8,24,24,69,426,76.059,0
268,18,RECEIVE_TO_INBOUND,3,4,31,8,73,73,210,426,47.821,0
269,18,MOVE_BETWEEN_SLOTS,2,4,26,9,73,73,210,428,37.945,1
269,16,MOVE_BETWEEN_SLOTS,2,4,26,9,31,31,95,428,41.842,0
269,22,MOVE_BETWEEN_SLOTS,2,4,26,9,40,40,120,428,41.302,0
269,21,MOVE_BETWEEN_SLOTS,2,4,26,9,24,24,69,428,43.726,0
270,18,RECEIVE_TO_INBOUND,2,3,27,6,74,74,214,430,33.868,1
270,21,RECEIVE_TO_INBOUND,2,3,27,6,24,24,69,430,70.738,0
270,22,RECEIVE_TO_INBOUND,2,3,27,6,40,40,120,430,37.245,0
271,11,DISPATCH_CARGO,4,2,25,4,41,41,120,438,32.892,1
271,16,DISPATCH_CARGO,4,2,25,4,31,31,95,438,43.101,0
271,19,DISPATCH_CARGO,4,2,25,4,14,14,42,438,41.502,0
272,18,MOVE_BETWEEN_SLOTS,0,3,22,8,75,75,217,445,30.676,1
272,21,MOVE_BETWEEN_SLOTS,0,3,22,8,24,24,69,445,38.949,0
272,22,MOVE_BETWEEN_SLOTS,0,3,22,8,40,40,120,445,33.189,0
272,16,MOVE_BETWEEN_SLOTS,0,3,22,8,31,31,95,445,35.147,0
273,18,MOVE_BETWEEN_SLOTS,2,2,18,3,76,76,220,447,24.143,1
273,21,MOVE_BETWEEN_SLOTS,2,2,18,3,24,24,69,447,33.302,0
273,16,MOVE_BETWEEN_SLOTS,2,2,18,3,31,31,95,447,36.601,0
273,22,MOVE_BETWEEN_SLOTS,2,2,18,3,40,40,120,447,28.598,0
274,15,GENERAL,0,4,17,10,8,8,26,449,20.394,1
274,16,GENERAL,0,4,17,10,31,31,95,449,27.099,0
274,13,GENERAL,0,4,17,10,0,0,0,449,26.479,0
274,20,GENERAL,0,4,17,10,9,9,28,449,25.156,0
274,21,GENERAL,0,4,17,10,24,24,69,449,44.419,0
274,12,GENERAL,0,4,17,10,16,16,51,449,23.489,0
275,11,DISPATCH_CARGO,4,3,30,7,42,42,122,453,44.684,1
275,16,DISPATCH_CARGO,4,3,30,7,31,31,95,453,53.932,0
275,19,DISPATCH_CARGO,4,3,30,7,14,14,42,453,49.989,0
276,16,PUTAWAY_TO_RACK,1,5,44,1,31,31,95,459,68.881,1
276,18,PUTAWAY_TO_RACK,1,5,44,1,77,77,222,459,78.414,0
276,22,PUTAWAY_TO_RACK,1,5,44,1,40,40,120,459,81.783,0
276,21,PUTAWAY_TO_RACK,1,5,44,1,24,24,69,459,70.181,0
277,18,GENERAL,1,1,10,1,77,77,222,466,12.422,1
277,13,GENERAL,1,1,10,1,0,0,0,466,12.942,0
277,22,GENERAL,1,1,10,1,40,40,120,466,19.527,0
277,16,GENERAL,1,1,10,1,32,32,100,466,16.603,0
277,21,GENERAL,1,1,10,1,24,24,69,466,26.554,0
277,17,GENERAL,1,1,10,1,9,9,28,466,12.299,0
278,16,PUTAWAY_TO_RACK,2,5,44,4,32,32,100,471,67.242,1
278,21,PUTAWAY_TO_RACK,2,5,44,4,24,24,69,471,73.504,0
278,22,PUTAWAY_TO_RACK,2,5,44,4,40,40,120,471,74.174,0
278,18,PUTAWAY_TO_RACK,2,5,44,4,78,78,223,471,71.597,0
279,18,PUTAWAY_TO_RACK,2,5,44,8,78,78,223,475,62.334,1
279,16,PUTAWAY_TO_RACK,2,5,44,8,33,33,105,475,76.628,0
279,21,PUTAWAY_TO_RACK,2,5,44,8,24,24,69,475,90.275,0
279,22,PUTAWAY_TO_RACK,2,5,44,8,40,40,120,475,78.197,0
280,14,GENERAL,0,5,20,8,3,3,9,482,21.684,1
280,11,GENERAL,0,5,20,8,43,43,125,482,34.44,0
280,13,GENERAL,0,5,20,8,0,0,0,482,28.883,0
280,15,GENERAL,0,5,20,8,9,9,30,482,23.408,0
280,21,GENERAL,0,5,20,8,24,24,69,482,51.996,0
280,22,GENERAL,0,5,20,8,40,40,120,482,41.474,0
281,18,PUTAWAY_TO_RACK,1,3,33,3,79,79,228,485,51.763,1
281,16,PUTAWAY_TO_RACK,1,3,33,3,33,33,105,485,61.534,0
281,22,PUTAWAY_TO_RACK,1,3,33,3,40,40,120,485,56.586,0
281,21,PUTAWAY_TO_RACK,1,3,33,3,24,24,69,485,56.426,0
282,21,RECEIVE_TO_INBOUND,2,2,22,9,24,24,69,491,56.651,1
282,22,RECEIVE_TO_INBOUND,2,2,22,9,40,40,120,491,35.229,0
282,18,RECEIVE_TO_INBOUND,2,2,22,9,80,80,231,491,30.1,0
283,16,PUTAWAY_TO_RACK,2,3,33,10,33,33,105,494,50.602,1
283,21,PUTAWAY_TO_RACK,2,3,33,10,25,25,71,494,68.652,0
283,18,PUTAWAY_TO_RACK,2,3,33,10,80,80,231,494,53.677,0
283,22,PUTAWAY_TO_RACK,2,3,33,10,40,40,120,494,56.416,0
284,18,PUTAWAY_TO_RACK,3,4,38,2,80,80,231,502,60.873,1
284,22,PUTAWAY_TO_RACK,3,4,38,2,40,40,120,502,60.907,0
284,16,PUTAWAY_TO_RACK,3,4,38,2,34,34,108,502,66.362,0
284,21,PUTAWAY_TO_RACK,3,4,38,2,25,25,71,502,75.814,0
285,22,PUTAWAY_TO_RACK,3,3,33,8,40,40,120,508,59.381,1
285,21,PUTAWAY_TO_RACK,3,3,33,8,25,25,71,508,59.848,0
285,18,PUTAWAY_TO_RACK,3,3,33,8,81,81,235,508,53.206,0
285,16,PUTAWAY_TO_RACK,3,3,33,8,34,34,108,508,53.703,0
286,18,RECEIVE_TO_INBOUND,4,2,22,7,81,81,235,155,31.668,1
286,21,RECEIVE_TO_INBOUND,4,2,22,7,25,25,71,155,50.282,0
286,22,RECEIVE_TO_INBOUND,4,2,22,7,41,41,123,155,35.023,0
287,15,GENERAL,0,5,20,9,9,9,30,162,23.695,1
287,11,GENERAL,0,5,20,9,43,43,125,162,32.587,0
287,20,GENERAL,0,5,20,9,9,9,28,162,28.215,0
287,17,GENERAL,0,5,20,9,9,9,28,162,26.666,0
287,22,GENERAL,0,5,20,9,41,41,123,162,41.539,0
287,18,GENERAL,0,5,20,9,82,82,237,162,24.053,0
288,21,MOVE_BETWEEN_SLOTS,0,2,18,5,25,25,71,164,28.35,1
288,16,MOVE_BETWEEN_SLOTS,0,2,18,5,34,34,108,164,34.75,0
288,18,MOVE_BETWEEN_SLOTS,0,2,18,5,82,82,237,164,25.504,0
288,22,MOVE_BETWEEN_SLOTS,0,2,18,5,41,41,123,164,26.531,0
289,22,PUTAWAY_TO_RACK,2,4,38,3,41,41,123,169,60.488,1
289,18,PUTAWAY_TO_RACK,2,4,38,3,82,82,237,169,62.717,0
289,16,PUTAWAY_TO_RACK,2,4,38,3,34,34,108,169,63.038,0
289,21,PUTAWAY_TO_RACK,2,4,38,3,26,26,73,169,79.161,0
290,16,PUTAWAY_TO_RACK,3,3,33,10,34,34,108,174,52.675,1
290,18,PUTAWAY_TO_RACK,3,3,33,10,82,82,237,174,54.05,0
290,22,PUTAWAY_TO_RACK,3,3,33,10,42,42,127,174,53.648,0
290,21,PUTAWAY_TO_RACK,3,3,33,10,26,26,73,174,65.971,0
291,11,DISPATCH_CARGO,3,2,25,9,43,43,125,176,37.831,1
291,19,DISPATCH_CARGO,3,2,25,9,14,14,42,176,42.234,0
291,16,DISPATCH_CARGO,3,2,25,9,35,35,111,176,41.698,0
292,21,PUTAWAY_TO_RACK,1,4,38,5,26,26,73,183,64.355,1
292,16,PUTAWAY_TO_RACK,1,4,38,5,35,35,111,183,67.455,0
292,18,PUTAWAY_TO_RACK,1,4,38,5,82,82,237,183,54.297,0
292,22,PUTAWAY_TO_RACK,1,4,38,5,42,42,127,183,68.583,0
293,11,DISPATCH_CARGO,4,4,35,0,44,44,127,185,46.748,1
293,16,DISPATCH_CARGO,4,4,35,0,35,35,111,185,51.34,0
293,19,DISPATCH_CARGO,4,4,35,0,14,14,42,185,62.456,0
294,18,PUTAWAY_TO_RACK,2,1,22,4,82,82,237,188,32.853,1
294,16,PUTAWAY_TO_RACK,2,1,22,4,35,35,111,188,34.894,0
294,21,PUTAWAY_TO_RACK,2,1,22,4,27,27,77,188,37.898,0
294,22,PUTAWAY_TO_RACK,2,1,22,4,42,42,127,188,35.597,0
295,16,DISPATCH_CARGO,4,4,35,4,35,35,111,196,49.899,1
295,11,DISPATCH_CARGO,4,4,35,4,45,45,131,196,52.307,0
295,19,DISPATCH_CARGO,4,4,35,4,14,14,42,196,54.005,0
296,18,MOVE_BETWEEN_SLOTS,1,3,22,8,83,83,238,203,30.708,1
296,16,MOVE_BETWEEN_SLOTS,1,3,22,8,36,36,115,203,37.278,0
296,22,MOVE_BETWEEN_SLOTS,1,3,22,8,42,42,127,203,31.527,0
296,21,MOVE_BETWEEN_SLOTS,1,3,22,8,27,27,77,203,43.129,0
297,18,GENERAL,0,3,15,9,84,84,241,205,15.388,1
297,16,GENERAL,0,3,15,9,36,36,115,205,20.866,0
297,12,GENERAL,0,3,15,9,16,16,51,205,18.646,0
297,15,GENERAL,0,3,15,9,10,10,35,205,20.536,0
297,11,GENERAL,0,3,15,9,45,45,131,205,29.811,0
297,22,GENERAL,0,3,15,9,42,42,127,205,26.915,0
298,18,MOVE_BETWEEN_SLOTS,0,5,30,1,85,85,244,213,39.802,1
298,21,MOVE_BETWEEN_SLOTS,0,5,30,1,27,27,77,213,51.551,0
298,16,MOVE_BETWEEN_SLOTS,0,5,30,1,36,36,115,213,50.859,0
298,22,MOVE_BETWEEN_SLOTS,0,5,30,1,42,42,127,213,47.46,0
299,18,MOVE_BETWEEN_SLOTS,1,3,22,3,86,86,249,219,30.504,1
299,16,MOVE_BETWEEN_SLOTS,1,3,22,3,36,36,115,219,40.823,0
299,22,MOVE_BETWEEN_SLOTS,1,3,22,3,42,42,127,219,31.698,0
299,21,MOVE_BETWEEN_SLOTS,1,3,22,3,27,27,77,219,43.919,0
300,22,MOVE_BETWEEN_SLOTS,1,2,18,10,42,42,127,222,26.634,1
300,21,MOVE_BETWEEN_SLOTS,1,2,18,10,27,27,77,222,31.711,0
300,18,MOVE_BETWEEN_SLOTS,1,2,18,10,87,87,252,222,27.986,0
300,16,MOVE_BETWEEN_SLOTS,1,2,18,10,36,36,115,222,32.978,0
